LPF,2021-02-01,2021-02-03,2,14.7,14.8,0.1,0.68,1,0,14.8,14.6,1231390
LPF,2021-02-15,2021-02-16,1,14.2,14.3,0.1,0.7,1,1,14.4,14.2,884120
LPF,2021-02-22,2021-02-23,1,13.9,14.0,0.1,0.72,1,1,14.1,13.8,1134000
LPF,2021-02-24,2021-02-25,1,13.6,13.7,0.1,0.74,1,1,13.9,13.6,2366260
LPF,2021-03-01,2021-03-11,8,13.5,16.5,3.0,22.22,30,3,17.1,13.4,24471240
LPF,2021-03-12,2021-03-15,1,16.4,16.5,0.1,0.61,1,1,16.5,16.2,599190
LPF,2021-03-22,2021-03-26,4,15.5,15.8,0.3,1.94,3,0,15.8,15.3,2540080
LPF,2021-04-01,2021-04-02,1,15.5,15.6,0.1,0.65,1,1,15.7,15.5,77320
LPF,2021-04-07,2021-04-08,1,15.3,15.5,0.2,1.31,2,2,15.5,15.3,1346110
LPF,2021-04-16,2021-04-21,3,15.1,15.4,0.3,1.99,3,1,15.5,15.1,6446950
LPF,2021-04-22,2021-04-26,2,15.3,15.4,0.1,0.65,1,0,15.4,15.2,1873062
LPF,2021-04-27,2021-04-29,2,15.3,15.4,0.1,0.65,1,0,15.5,15.2,273428
LPF,2021-05-10,2021-05-14,4,15.2,15.3,0.1,0.66,1,0,15.3,15.1,2995881
LPF,2021-05-20,2021-05-25,3,14.6,15.0,0.4,2.74,4,1,15.1,14.6,1035848
LPF,2021-05-27,2021-05-28,1,14.8,15.2,0.4,2.7,4,4,15.4,14.8,739857
LPF,2021-05-31,2021-06-08,6,15.1,15.4,0.3,1.99,3,0,15.4,15.0,2125406
LPF,2021-06-09,2021-06-10,1,15.2,16.1,0.9,5.92,9,9,16.3,15.2,1565929
LPF,2021-06-11,2021-06-17,4,15.8,16.9,1.1,6.96,11,2,17.0,15.8,3187700
LPF,2021-06-18,2021-06-22,2,16.6,16.8,0.2,1.2,2,1,16.9,16.5,1444297
LPF,2021-06-23,2021-06-25,2,15.8,16.3,0.5,3.16,5,2,16.5,15.3,1002787
LPF,2021-06-29,2021-06-30,1,15.9,16.1,0.2,1.26,2,2,16.2,15.9,709412
LPF,2021-07-05,2021-07-06,1,15.8,16.0,0.2,1.27,2,2,16.0,15.7,215452
LPF,2021-07-08,2021-07-12,2,15.5,16.0,0.5,3.23,5,2,16.0,15.3,655706
LPF,2021-07-13,2021-07-16,3,15.9,16.1,0.2,1.26,2,0,16.1,15.9,681327
LPF,2021-07-20,2021-07-21,1,15.8,16.0,0.2,1.27,2,2,16.0,15.8,1145915
LPF,2021-08-04,2021-08-17,9,14.2,14.4,0.2,1.41,2,0,14.5,14.2,9496378
LPF,2021-08-18,2021-08-24,4,14.3,15.2,0.9,6.29,9,2,15.3,14.0,4040387
LPF,2021-08-25,2021-08-31,4,15.0,16.2,1.2,8.0,12,3,16.2,15.0,1243612
LPF,2021-09-01,2021-09-03,2,16.0,16.1,0.1,0.63,1,0,16.1,16.0,663702
LPF,2021-09-06,2021-09-08,2,16.0,16.1,0.1,0.63,1,0,16.2,15.9,1706932
LPF,2021-09-10,2021-09-13,1,15.5,15.6,0.1,0.65,1,1,15.7,15.2,279320
LPF,2021-09-14,2021-09-15,1,15.5,15.6,0.1,0.65,1,1,15.7,15.5,117503
LPF,2021-09-20,2021-09-23,3,15.2,15.4,0.2,1.32,2,0,15.8,15.2,1106763
LPF,2021-09-28,2021-09-30,2,15.1,15.4,0.3,1.99,3,1,15.4,15.0,610324
LPF,2021-10-01,2021-10-05,2,15.3,15.7,0.4,2.61,4,2,15.7,15.3,227277
LPF,2021-10-06,2021-10-14,6,15.6,15.9,0.3,1.92,3,0,16.0,15.7,1275462
LPF,2021-10-20,2021-10-29,7,15.5,16.3,0.8,5.16,8,1,16.3,15.5,1857880
LPF,2021-11-02,2021-11-05,3,15.5,15.7,0.2,1.29,2,0,15.9,15.5,692707
LPF,2021-11-08,2021-11-10,2,15.6,15.8,0.2,1.28,2,1,15.8,15.6,468656
LPF,2021-11-17,2021-11-18,1,15.2,15.3,0.1,0.66,1,1,15.3,15.1,149800
LPF,2021-11-22,2021-11-25,3,15.1,15.2,0.1,0.66,1,0,15.2,14.9,682853
LPF,2021-11-29,2021-12-01,2,14.5,14.7,0.2,1.38,2,1,14.8,14.4,1532642
LPF,2021-12-02,2021-12-14,8,14.5,14.9,0.4,2.76,4,0,14.9,14.5,2416709
LPF,2021-12-24,2021-12-30,4,14.2,15.1,0.9,6.34,9,2,15.2,14.2,1292838
LPF,2022-01-07,2022-01-10,1,13.8,14.0,0.2,1.45,2,2,14.1,13.8,480493
LPF,2022-01-11,2022-01-17,4,13.9,14.0,0.1,0.72,1,0,14.2,13.9,1480370
