name,prc_pct,tdy_price,avg_price,qty_pct,tdy_qty,avg_qty
KCE,5.14,65.0,61.82142857142857,43.05,27650445,19328852
TMT,3.15,11.7,11.342857142857143,22.52,2653924,2166151
SYNEX,1.83,26.25,25.77857142857143,41.42,5750101,4065836
SPALI,1.63,22.3,21.942857142857143,58.86,9496429,5977853
JASIF,1.06,10.9,10.785714285714286,107.45,16507780,7957392
PTTGC,0.92,50.75,50.285714285714285,0.21,15469383,15436718
IP,-0.45,18.9,18.985714285714288,50.11,314171,209298
DOHOME,-0.51,22.2,22.314285714285713,80.18,12815947,7112673
WHART,-2.85,11.2,11.528571428571428,1.88,5717141,5611381
