name,yield,Q4,Q3,Q2,Q1,DIVIDEND,shares,div_amt,current,amount,XDATE,PAIDDATE,ACTUAL
NOBLE,13.71,0.5,0.0,0.35,0.0,0.85,63000,53550.0,6.2,390600.0,2022-05-10,2021-09-07,0
TMT,12.04,0.7,0.0,0.6,0.0,1.3,27000,35100.0,10.8,291600.0,2022-04-18,2022-05-06,1
MCS,9.32,0.6,0.37,0.4,0.0,1.37,50000,68500.0,14.7,735000.0,2022-03-15,2021-12-09,0
JASIF,8.48,0.25,0.22,0.24,0.24,0.95,100000,95000.0,11.2,1120000.0,2022-03-07,2022-03-21,1
RCL,7.87,0.5,1.5,1.5,0.0,3.5,4500,15750.0,44.5,200250.0,2021-12-03,2021-12-03,0
HREIT,7.72,0.1738,0.1738,0.1738,0.1738,0.6952,30000,20856.0,9.0,270000.0,2022-03-04,2022-03-30,1
CPNCG,7.67,0.2222,0.24,0.245,0.2515,0.9587,10000,9587.0,12.5,125000.0,2022-02-14,2022-03-04,0
RJH,7.58,1.0,1.1,0.4,0.0,2.5,4500,11250.0,33.0,148500.0,2022-05-09,2022-05-24,1
DIF,7.3,0.261,0.261,0.261,0.261,1.044,50000,52200.0,14.3,715000.0,2022-02-10,2022-03-04,0
RATCH,7.1,1.25,0.0,2.0,0.0,3.25,6000,19500.0,45.75,274500.0,2022-03-02,2021-09-23,0
