Name,Price,Buy,Hold,Sell,EPS_a,EPS_b,PE,PBV,DIV%,Target,Sts
ACE,2.86,1,1,1,0.17,0.22,16.5,2.0,2.5,3.77,X
ADVANC,217.00,10,2,0,9.50,10.35,22.8,7.4,3.7,244,X
AEONTS,191.00,7,2,0,16.24,17.93,11.8,2.2,2.8,238,X
AH,23.90,6,0,0,3.07,3.59,7.8,0.9,4.2,29.02,X
AIT,6.80,2,0,0,0.51,0.46,13.2,2.2,6.9,8.30,X
AJ,16.60,2,0,0,1.37,1.62,12.1,1.4,4.1,21.25,X
AMATA,19.70,8,2,0,1.42,1.52,13.9,1.1,2.1,23.41,X
ANAN,1.38,1,2,3,0.01,0.08,134.5,0.4,1.6,1.13,X
AOT,69.25,7,4,1,-0.71,0.82,-98.1,9.5,0,71.33,X
AP,11.20,14,0,0,1.58,1.65,7.1,1.0,5.0,12.86,X
ASIAN,16.70,7,1,0,1.31,1.48,12.7,2.9,3.8,20.79,X
ASK,41.50,4,0,0,3.49,3.99,11.9,1.4,4.7,50.79,X
ASP,3.28,2,1,0,0.35,0.36,9.3,1.4,9.2,3.97,X
ASW,8.25,2,0,0,1.28,1.34,6.4,1.3,6.8,10.32,X
AWC,5.00,3,2,0,0.01,0.08,715.3,2.0,0,5.38,X
BA,10.50,1,2,0,-0.65,-0.12,-16.0,1.5,0,11.43,X
BAM,18.60,10,1,0,0.96,1.19,19.3,1.4,3.9,24.33,X
BANPU,12.60,6,2,0,3.22,1.81,3.9,1.0,7.7,14.69,X
BAY,33.50,0,2,0,3.78,4.17,8.8,0.7,2.4,36.50,X
BBL,129.50,12,1,0,16.01,17.46,8.1,0.5,3.7,163.1,X
BCH,19.90,10,7,0,1.60,0.79,12.4,3.3,3.9,23.46,X
BCP,33.00,9,3,0,4.46,3.76,7.4,0.8,5.8,37.84,X
BCPG,11.70,6,0,0,0.90,0.68,12.9,1.1,3.3,17.18,X
BDMS,25.75,15,3,0,0.64,0.71,40.5,4.6,1.6,29.02,X
BEAUTY,1.42,0,1,0,0.02,0.05,63.3,5.1,0,1.30,X
BEC,15.70,7,1,0,0.52,0.63,30.0,4.7,2.2,17.87,X
BEM,9.00,13,0,0,0.17,0.26,51.5,3.6,1.1,10.01,X
BGC,10.60,1,3,0,0.73,0.82,14.6,1.6,4.4,10.88,X
BGRIM,35.50,7,4,0,0.63,1.07,56.8,2.6,0.8,40.93,X
BH,173.50,9,5,0,3.68,4.88,47.1,7.8,1.6,181.0,X
BJC,35.75,9,2,0,1.32,1.64,27.0,1.2,2.1,41.20,X
BLA,39.75,4,0,0,2.29,2.91,17.4,1.3,1.5,50.75,X
BPP,15.90,2,2,0,1.26,1.50,12.7,1.0,4.4,18.43,X
BTS,8.80,3,1,0,0.18,0.21,50.2,1.8,3.8,10.95,X
BTSGIF,4.34,2,0,0,0.58,0.41,7.5,0.6,7.3,5.98,X
CBG,110.00,9,2,1,3.22,3.75,34.2,9.6,2.0,118.0,X
CENTEL,41.00,9,2,1,0.02,1.08,1799.7,3.0,0.3,45.04,X
CHG,3.70,6,7,0,0.25,0.12,15.0,4.9,4.2,3.99,X
CK,20.70,14,0,0,4.41,9.38,4.7,1.3,1.6,25.63,X
CKP,5.50,6,0,0,0.27,0.30,20.2,1.8,1.8,6.63,X
COM7,36.25,6,1,0,1.52,1.75,23.9,10.8,2.9,45.95,X
COTTO,2.18,0,1,0,0.12,0.13,18.2,1.4,2.8,2.48,X
CPALL,65.00,14,1,0,1.83,2.43,35.5,3.7,1.4,74.70,X
CPF,26.00,14,0,0,1.69,2.08,15.4,0.9,2.5,29.67,X
CPN,63.00,9,3,0,2.06,2.52,30.5,3.4,1.2,67.58,X
CPNREIT,19.10,2,1,0,0.89,0.81,21.4,1.4,5.9,21.83,X
CRC,37.75,10,2,0,0.91,1.26,41.5,3.6,0.9,43.38,X
DCC,2.78,6,1,0,0.20,0.21,14.2,4.3,6.9,3.39,X
DELTA,336.00,3,4,3,7.63,8.98,44.0,8.7,0.9,368,X
DIF,13.70,1,3,0,1.17,1.18,11.7,0.8,7.7,14.85,X
DOHOME,18.90,6,3,0,0.69,0.81,27.4,4.6,1.6,23.29,X
DRT,7.55,3,0,0,0.67,0.72,11.3,2.8,6.2,8.40,X
DTAC,45.00,6,5,0,1.60,1.74,28.2,5.4,3.5,53.18,X
EA,89.25,2,3,0,2.24,2.38,39.8,8.1,0.6,88.20,X
EASTW,6.40,0,3,0,0.55,0.49,11.7,0.9,5.4,6.87,X
ECL,2.68,1,0,0,0.21,0.25,12.8,1.6,3.7,4.20,X
EGCO,180.50,6,0,0,23.16,24.29,7.8,0.8,4.1,225,X
EPG,9.95,8,1,0,0.58,0.63,17.1,2.2,3.0,14.22,X
ESSO,10.30,2,2,0,2.54,1.66,4.0,1.4,9.0,11.10,X
FSMART,19.60,1,0,0,0.78,1.27,25.1,12.8,3.6,22.00,X
GFPT,16.50,15,0,0,1.14,1.20,14.4,1.3,1.6,17.95,X
GGC,14.90,1,3,3,0.76,0.78,19.6,1.5,2.8,13.04,X
GLOBAL,21.30,9,1,0,0.75,0.83,28.4,4.6,1.4,25.82,X
GPSC,67.25,7,6,0,1.94,2.92,34.7,1.7,1.9,77.72,X
GULF,47.75,9,2,0,1.10,1.34,43.2,5.4,1.2,54.39,X
GUNKUL,5.65,4,2,0,0.32,0.39,17.5,3.4,2.7,6.25,X
HANA,47.00,5,4,3,2.48,2.99,19.0,1.6,3.4,51.21,X
HFT,7.05,1,0,0,0.74,0.88,9.5,1.2,5.2,8.00,X
HMPRO,14.50,13,2,0,0.48,0.54,29.9,7.9,2.6,17.33,X
HTC,30.25,1,0,0,2.74,2.94,11.0,1.6,6.4,40.50,X
ICHI,9.40,4,1,0,0.42,0.48,22.3,2.0,4.8,10.90,X
ILM,19.00,4,0,0,1.14,1.29,16.7,1.7,3.5,21.35,X
IMH,17.00,3,0,0,2.13,2.16,8.0,3.3,4.0,28.77,X
INTUCH,72.00,6,1,0,3.59,3.89,20.1,5.2,4.3,86.31,X
IP,20.00,3,0,0,0.54,0.67,37.3,6.8,1.5,25.00,X
IRPC,3.46,6,5,2,0.23,0.30,15.2,0.8,3.2,3.97,X
IVL,49.75,15,0,0,5.97,5.74,8.3,1.5,3.4,60.23,X
JASIF,10.90,2,1,0,1.09,1.13,10.0,1.0,8.8,11.87,X
JMART,59.00,3,0,1,1.35,1.76,43.6,3.6,1.7,60.53,X
JMT,76.00,4,3,0,1.51,2.07,50.3,4.8,1.4,83.14,X
JWD,16.00,7,0,0,0.61,0.70,26.2,4.0,2.1,21.34,X
KBANK,146.50,14,0,0,17.93,19.52,8.2,0.7,3.0,180.8,X
KCE,65.75,11,3,0,2.39,2.92,27.5,5.2,2.5,72.68,X
KEX,23.20,0,3,2,-0.25,0.33,-94.3,4.6,0.4,22.19,X
KKP,71.50,12,1,0,8.61,9.36,8.3,1.1,5.5,82.38,X
KTB,15.00,14,1,0,1.97,2.08,7.6,0.6,4.0,16.21,X
KTC,61.75,6,1,1,2.68,2.95,23.0,5.1,1.8,66.63,X
LALIN,9.50,4,0,0,1.62,1.76,5.9,1.0,7.0,12.62,X
LANNA,19.80,1,0,0,3.72,2.86,5.3,1.1,10.0,26.00,X
LH,8.95,11,1,0,0.67,0.72,13.4,2.1,6.3,10.51,X
LHFG,1.28,0,1,0,0.08,0.09,16.0,0.7,0.8,1.35,X
LPF,13.50,1,1,0,0.61,1.01,22.1,1.1,5.0,15.00,X
LPH,6.00,1,0,0,0.49,0.29,12.2,2.5,6.5,7.00,X
LPN,4.68,0,6,6,0.44,0.52,10.6,0.6,6.4,4.33,X
M,51.75,7,1,0,1.85,2.57,28.0,3.6,3.3,62.57,X
MAJOR,20.90,8,0,0,0.85,1.17,24.6,2.6,3.9,24.41,X
MAKRO,37.00,11,0,1,1.02,1.47,36.1,1.4,1.8,46.95,X
MC,9.40,6,0,0,0.62,0.67,15.0,2.0,6.0,11.57,X
MCS,12.50,1,0,0,1.75,2.53,7.1,1.2,7.0,17.50,X
MEGA,50.50,7,1,0,2.45,2.72,20.6,5.0,2.6,61.16,X
MINT,34.25,12,1,0,0.22,1.01,153.9,2.6,0.6,40.88,X
MST,12.00,0,1,0,1.18,1.16,10.2,1.4,6.9,13.00,X
MTC,49.00,15,1,0,2.69,3.35,18.2,3.5,0.8,60.86,X
NER,6.80,8,0,0,1.17,1.26,5.8,1.8,6.7,9.62,X
NOBLE,5.10,2,2,0,0.89,1.04,5.7,1.1,11.4,6.04,X
OR,27.75,9,2,1,1.01,1.13,27.5,3.0,1.6,29.21,X
ORI,10.60,9,1,0,1.44,1.57,7.4,1.6,5.8,13.61,X
OSP,34.50,8,3,0,1.18,1.34,29.2,5.2,3.2,38.48,X
PLANB,7.55,7,0,0,0.17,0.23,43.2,3.8,1.5,9.36,X
PREB,8.05,1,0,0,1.11,1.21,7.2,1.0,7.1,10.20,X
PRM,6.00,5,0,0,0.44,0.52,13.7,1.6,3.5,7.89,X
PSH,13.30,1,7,3,1.35,1.44,9.8,0.7,7.1,13.14,X
PSL,19.90,4,2,0,2.96,2.07,6.7,2.0,15.0,21.75,X
PTG,14.60,9,0,0,0.84,1.10,17.3,2.7,2.2,17.18,X
PTL,24.90,1,0,0,3.94,3.65,6.3,1.3,5.3,30.00,X
PTT,38.00,12,1,0,3.80,4.01,10.0,1.0,5.0,49.02,X
PTTEP,166.50,11,4,0,16.64,16.19,10.0,1.4,4.5,166.5,X
PTTGC,48.25,6,7,2,5.03,5.84,9.6,0.7,5.0,58.32,X
QH,2.22,6,6,1,0.21,0.23,10.6,0.8,5.8,2.45,X
RATCH,40.75,7,0,1,4.33,4.73,9.4,0.8,6.0,52.38,X
RBF,16.10,2,3,0,0.38,0.47,42.8,7.5,1.5,16.44,X
RCL,46.00,1,0,1,24.69,7.74,1.9,1.0,16.0,55.25,X
RJH,35.00,1,3,0,2.88,1.50,12.2,4.8,6.5,35.38,X
ROJNA,6.20,2,0,0,0.40,0.42,15.6,0.8,3.2,7.82,X
RS,15.90,10,0,0,0.46,0.68,34.3,6.4,2.3,20.52,X
SAPPE,35.00,7,1,0,1.62,1.86,21.6,3.4,3.1,36.53,X
SAT,19.20,8,0,1,2.19,2.57,8.8,1.0,7.9,24.43,X
SAWAD,55.00,14,1,0,3.54,4.17,15.5,2.7,3.3,67.00,X
SC,3.40,6,1,0,0.56,0.60,6.1,0.7,6.5,4.39,X
SCB,110.50,3,0,0,12.58,13.94,8.8,0.8,4.8,154.0,X
SCC,369.00,10,3,1,33.22,38.96,11.1,1.1,4.4,443,X
SCCC,154.00,4,3,0,12.01,12.82,12.8,1.2,5.4,181.1,X
SCGP,57.25,9,5,1,2.11,2.44,27.1,2.2,1.2,63.90,X
SENA,4.14,1,1,0,0.73,0.72,5.7,0.7,5.7,4.69,X
SINGER,51.50,5,0,0,1.48,2.15,34.8,2.6,1.2,60.85,X
SIRI,1.12,1,4,0,0.15,0.15,7.6,0.4,5.7,1.30,X
SIS,29.00,1,1,0,2.58,2.92,11.2,2.7,4.4,42.50,X
SKN,7.70,1,0,0,0.55,0.62,14.0,1.8,2.9,10.50,X
SMPC,15.80,4,1,0,1.61,1.71,9.8,3.0,6.1,17.44,X
SNC,19.10,4,0,0,2.10,2.20,9.1,1.3,5.7,22.92,X
SPALI,20.60,8,3,0,3.16,3.25,6.5,1.0,5.9,26.02,X
SPRC,12.50,8,4,0,2.00,1.23,6.2,1.4,6.5,12.79,X
SSP,9.70,5,0,0,1.03,1.09,9.4,1.4,3.4,16.08,X
STA,25.00,5,2,0,3.38,3.91,7.4,0.7,5.3,27.79,X
STANLY,178.00,5,1,0,21.51,23.54,8.3,0.7,5.0,227,X
STARK,4.82,1,0,0,0.25,0.29,19.6,8.1,2.6,6.50,X
STEC,13.30,12,0,0,0.76,0.91,17.6,1.2,2.3,17.65,X
STGT,19.70,1,1,5,1.21,1.23,16.3,1.5,4.4,17.03,X
SVI,7.50,4,2,1,0.55,0.64,13.5,2.7,2.4,8.67,X
SYNEX,21.30,8,0,0,1.08,1.23,19.7,4.3,3.6,28.06,X
TASCO,16.70,2,5,3,0.86,1.06,19.4,1.7,4.0,15.79,X
TCAP,39.25,3,4,0,4.80,5.23,8.2,0.6,7.8,42.13,X
TFFIF,8.20,2,0,0,0.37,0.43,22.2,0.7,4.4,9.70,X
TFG,5.05,4,0,0,0.38,0.43,13.4,2.2,3.1,6.11,X
THANI,4.52,7,1,0,0.35,0.39,13.0,2.0,4.2,5.09,X
THG,63.75,0,0,4,1.47,0.71,43.4,5.3,1.2,39.67,X
TIDLOR,33.25,13,0,0,1.60,1.97,20.8,3.1,1.1,44.38,X
TIPH,63.50,2,0,0,3.61,4.03,17.6,3.5,2.8,77.50,X
TISCO,90.75,4,0,0,9.04,9.41,10.0,1.8,8.2,110.8,X
TK,11.80,1,0,0,1.00,1.10,11.8,1.0,4.2,12.20,X
TKS,11.20,2,0,0,0.99,1.12,11.3,1.4,4.1,14.80,X
TMT,9.40,1,1,0,0.90,1.05,10.5,2.2,7.4,10.70,X
TOA,28.00,5,1,0,0.90,1.08,31.0,4.3,1.7,33.00,X
TOP,58.25,14,1,0,8.41,6.01,6.9,0.9,5.3,68.21,X
TPIPL,1.59,2,0,0,0.16,0.16,9.7,0.6,5.0,2.40,X
TPIPP,3.72,1,1,0,0.41,0.38,9.1,1.0,5.5,4.00,X
TQM,48.00,6,0,0,1.79,2.15,26.8,7.8,3.1,62.50,X
TRUE,4.56,8,1,0,-0.08,0.00,-58.0,2.0,2.7,5.80,X
TTA,10.20,2,1,0,1.72,1.33,5.9,0.7,2.1,13.60,X
TTB,1.24,9,4,0,0.12,0.15,10.0,0.6,4.9,1.54,X
TTW,11.00,1,2,0,0.78,0.81,14.0,3.0,5.4,12.30,X
TU,17.50,10,4,1,1.45,1.63,12.0,1.3,4.6,21.38,X
TVO,32.00,3,6,0,2.49,2.46,12.8,2.6,6.4,34.37,X
UTP,16.70,2,2,0,1.57,1.77,10.6,2.5,5.1,20.83,X
VGI,5.35,7,2,0,0.02,0.08,342.1,1.7,0.7,6.09,X
VIBHA,2.56,1,1,0,0.09,0.09,30.1,3.6,1.2,2.62,X
VNG,8.05,2,0,0,0.87,0.92,9.2,1.7,5.8,11.75,X
WHA,3.22,9,0,0,0.23,0.26,14.1,0.7,3.9,4.00,X
WHART,10.20,1,0,0,0,0,0,0,0,14.00,X
WHAUP,3.98,2,0,0,0.27,0.32,14.7,1.2,5.0,4.55,X
WICE,16.30,6,1,0,0.94,0.97,17.3,6.1,2.7,20.83,X
WORK,23.30,0,2,2,0.95,1.10,24.6,2.1,2.8,25.38,X
