CPNREIT,2022-08-22,2022-08-23,19.2,19.8,2620043,19.8,19.1,3.13,B
VNG,2022-08-16,2022-08-23,6.8,6.55,3868942,6.6,-3.68,-3.68,I
BCH,2022-08-22,2022-08-23,18.8,19.4,37888231,19.5,18.7,3.19,I
KSL,2022-08-22,2022-08-23,3.56,3.54,3331771,3.54,3.5,-0.56,O
IVL,2022-08-22,2022-08-23,43.75,44.0,17423066,44.5,43.25,0.57,O
STARK,2022-08-22,2022-08-23,4.0,4.04,43543433,4.06,3.96,1.0,O
CRC,2022-08-22,2022-08-23,39.25,39.75,13266570,40.0,38.75,1.27,O
BLA,2022-08-22,2022-08-23,35.75,36.25,12629324,36.5,35.5,1.4,O
PTT,2022-08-22,2022-08-23,36.75,37.5,47638096,37.75,36.75,2.04,O
PTTEP,2022-08-17,2022-08-23,155.0,161.0,72299303,162.5,1.61,3.87,O
BCP,2022-08-11,2022-08-23,30.0,34.0,61399763,34.25,11.67,13.33,O
STA,2022-08-22,2022-08-23,22.3,21.1,14515924,21.3,20.7,-5.38,S
ASP,2022-08-22,2022-08-23,3.18,3.12,6468185,3.18,3.12,-1.89,S
MCS,2022-08-17,2022-08-23,10.3,10.2,4295405,10.3,-0.97,-0.97,S
KCE,2022-08-22,2022-08-23,55.5,55.75,10675326,55.75,54.75,0.45,S
PTTGC,2022-08-22,2022-08-23,46.5,47.25,10968388,47.5,46.25,1.61,S
TMT,2022-08-15,2022-08-23,8.15,8.3,1163205,8.35,1.84,1.84,S
