name,shares,unit_cost,cost_amt,dividend,div_amt,cost_pct,period
TMT,36000,10.2,367200.0,1.3,46800.0,12.75,2
RCL,12000,47.25,567000.0,6.0,72000.0,12.7,3
ASP,30000,3.8,114000.0,0.4,12000.0,10.53,2
JASIF,110000,10.1,1111000.0,0.94,103400.0,9.31,2
MCS,75000,15.4,1155000.0,1.27,95250.0,8.25,2
SENA,105000,4.48,470400.0,0.3405,35752.5,7.6,2
WHAIR,40000,8.95,358000.0,0.677,27080.0,7.56,2
TISCO,2000,97.5,195000.0,7.15,14300.0,7.33,2
DIF,50000,14.7,735000.0,1.043,52150.0,7.1,2
WHART,30000,11.7,351000.0,0.7578,22734.0,6.48,2
DCC,60000,2.96,177600.0,0.19,11400.0,6.42,2
PTTGC,12000,58.75,705000.0,3.75,45000.0,6.38,1
SCCC,1200,171.0,205200.0,9.9999,11999.88,5.85,2
ORI,45000,11.0,495000.0,0.64,28800.0,5.82,3
NER,27000,7.45,201150.0,0.43,11610.0,5.77,4
STA,24000,33.0,792000.0,1.9,45600.0,5.76,1
BCH,21000,20.9,438900.0,1.2,25200.0,5.74,4
TPIPL,60000,1.7,102000.0,0.09,5400.0,5.29,3
SIS,3600,28.5,102600.0,1.2,4320.0,4.21,3
TTB,100000,1.26,126000.0,0.038,3800.0,3.02,3
SCC,900,398.0,358200.0,9.9999,8999.91,2.51,4
SYNEX,18000,28.0,504000.0,0.7,12600.0,2.5,1
KCE,14000,72.5,1015000.0,1.6,22400.0,2.21,3
MAKRO,7500,40.4,303000.0,0.72,5400.0,1.78,4
BDMS,4500,26.0,117000.0,0.45,2025.0,1.73,3
DOHOME,7200,20.25,145800.0,0.0,0.0,0.0,4
