trade,name,spd,reason,market,qty,target,current,change,percent,active,xdate
B,BBL,-4,1L,SET50,2400,124.0,126.00,+0.50,+0.40%,1,2022-04-22
B,BDMS,-7,1L,SET50,4200,25.0,26.75,0.00,0.00%,2,2022-03-09
B,BGC,-5,DOS,SET,10000,9.8,10.10,+0.10,+1.00%,2,2022-05-25
B,HREIT,-4,RD05pct,SET,10000,8.2,8.40,+0.10,+1.20%,1,2022-03-04
B,IVL,-16,XXX,SET50,2400,45.0,49.00,+0.25,+0.51%,2,2022-05-31
B,JASIF,-2,DOS,SET,10000,10.9,11.10,0.00,0.00%,2,2022-05-24
B,KBANK,-8,5pct,SET50,1500,140.0,144.00,-0.50,-0.35%,1,2022-04-18
B,KKP,-11,3L,SET100,3000,68.0,70.75,+1.25,+1.80%,1,2022-04-28
B,SMPC,-11,3L,SET100,7500,14.0,15.10,-0.40,-2.58%,1,2022-02-02
S,BCH,27,CP1S,SET100,3000,21.4,18.70,-0.10,-0.53%,0,2022-05-10
S,DOHOME,7,C20.25,SET100,2400,20.3,19.60,+0.50,+2.62%,1,2022-02-02
S,IP,14,CP1S,mai,2500,20.3,18.90,0.00,0.00%,0,2022-02-02
S,MAKRO,19,C40.40,SET,1500,40.5,35.75,+1.50,+4.38%,0,2022-03-03
S,NER,18,CP1S,SET,9000,7.5,6.60,-0.05,-0.75%,0,2022-04-19
S,PTTGC,44,CUT,SET50,3000,58.0,47.00,+0.75,+1.62%,0,2022-02-28
S,STA,31,CUT,SET100,2400,29.5,23.70,+0.70,+3.04%,0,2022-04-19
S,SYNEX,45,CP1S,SET100,3000,28.25,21.80,-0.50,-2.24%,0,2022-03-10
