2S,2022-01-18,5.50,5.60,5.50,397133,5.55
AAV,2022-01-18,2.50,2.54,2.50,6491048,2.54
ACE,2022-01-18,3.28,3.38,3.26,29922126,3.36
ADVANC,2022-01-18,222.00,223.00,219.00,6069536,219.00
AEONTS,2022-01-18,185.50,187.50,184.00,395769,185.50
AH,2022-01-18,25.75,26.25,25.00,3289365,26.00
AIE,2022-01-18,4.46,4.58,4.46,2245311,4.54
AIMIRT,2022-01-18,13.30,13.30,13.10,30300,13.10
AIT,2022-01-18,6.45,6.60,6.20,32199170,6.20
AJ,2022-01-18,17.30,17.70,17.30,564622,17.60
AKR,2022-01-18,1.14,1.18,1.13,51927490,1.16
ALUCON,2022-01-18,185.00,185.50,185.00,204,185.50
AMANAH,2022-01-18,5.00,5.25,5.00,11171263,5.20
AMARIN,2022-01-18,6.00,6.00,5.90,12219,6.00
AMATA,2022-01-18,20.80,21.00,20.50,14168281,20.80
AMC,2022-01-18,5.35,5.50,5.30,2534921,5.45
ANAN,2022-01-18,1.59,1.64,1.58,51550409,1.64
AOT,2022-01-18,61.25,62.25,60.75,25260052,62.00
AP,2022-01-18,9.50,9.55,9.40,11641888,9.55
APCS,2022-01-18,6.35,6.75,6.20,16914334,6.45
APURE,2022-01-18,7.10,7.20,7.05,2941885,7.20
ARROW,2022-01-18,8.30,8.50,8.30,188500,8.50
ASIAN,2022-01-18,17.90,19.10,17.70,19719019,19.10
ASK,2022-01-18,46.25,46.75,44.25,1281933,46.25
ASP,2022-01-18,3.86,3.98,3.82,39975369,3.90
ASW,2022-01-18,8.45,8.55,8.35,7020139,8.35
AWC,2022-01-18,4.58,4.64,4.54,44271455,4.62
AYUD,2022-01-18,48.75,49.50,47.50,15950,49.25
BA,2022-01-18,9.50,9.75,9.35,11055160,9.40
BAM,2022-01-18,20.20,20.50,19.90,35014566,20.40
BANPU,2022-01-18,10.90,11.20,10.90,107576149,11.20
BAY,2022-01-18,36.75,37.50,36.25,1857229,37.25
BBL,2022-01-18,131.00,133.00,129.50,28907152,130.00
BCH,2022-01-18,19.50,19.70,19.40,14362408,19.60
BCP,2022-01-18,27.00,27.75,26.75,4769979,27.75
BCPG,2022-01-18,12.10,12.40,12.10,9422342,12.40
BCT,2022-01-18,57.75,57.75,57.25,17230,57.25
BDMS,2022-01-18,21.90,22.40,21.80,59165547,22.30
BEAUTY,2022-01-18,1.57,1.63,1.57,16926489,1.62
BEC,2022-01-18,14.40,14.80,14.30,22167117,14.60
BEM,2022-01-18,8.10,8.25,8.10,31581737,8.20
BEYOND,2022-01-18,14.00,14.50,14.00,826218,14.30
BFIT,2022-01-18,29.50,30.75,29.50,806168,30.75
BGC,2022-01-18,10.60,10.80,10.60,1876461,10.60
BGRIM,2022-01-18,38.50,39.25,38.50,13299982,39.00
BH,2022-01-18,136.50,138.00,135.50,1332950,138.00
BJC,2022-01-18,30.25,30.75,30.25,3789192,30.75
BKI,2022-01-18,271.00,273.00,270.00,33996,271.00
BLA,2022-01-18,45.00,45.75,43.50,9333455,43.50
BLAND,2022-01-18,1.08,1.09,1.07,11290016,1.08
BPP,2022-01-18,16.90,17.10,16.90,2255395,17.10
BRR,2022-01-18,5.45,5.55,5.40,223051,5.55
BSBM,2022-01-18,1.54,1.60,1.54,6554666,1.57
BTS,2022-01-18,9.15,9.25,9.10,25059466,9.20
BTSGIF,2022-01-18,4.16,4.20,4.16,1906701,4.20
CBG,2022-01-18,112.50,115.00,112.00,5293978,114.00
CCET,2022-01-18,3.10,3.14,3.08,5819222,3.12
CENTEL,2022-01-18,34.50,35.00,33.75,3926446,35.00
CGH,2022-01-18,1.96,2.02,1.92,250289986,1.99
CHAYO,2022-01-18,12.90,13.20,12.90,5965296,13.10
CHG,2022-01-18,3.46,3.56,3.46,50387905,3.52
CIMBT,2022-01-18,0.90,0.93,0.89,28666153,0.92
CK,2022-01-18,22.00,22.60,22.00,14268355,22.40
CKP,2022-01-18,5.05,5.10,5.00,5430865,5.10
COM7,2022-01-18,78.25,80.25,78.25,5524875,78.75
COTTO,2022-01-18,2.40,2.44,2.40,2885812,2.44
CPALL,2022-01-18,58.00,59.00,58.00,15623590,58.75
CPF,2022-01-18,25.75,26.50,25.75,33379869,26.25
CPI,2022-01-18,3.44,3.50,3.38,8725433,3.44
CPN,2022-01-18,53.75,55.00,53.50,10472420,54.75
CPNCG,2022-01-18,12.50,12.70,12.50,225766,12.60
CPNREIT,2022-01-18,19.50,19.70,19.50,1590161,19.50
CPTGF,2022-01-18,8.70,8.80,8.70,108600,8.75
CRC,2022-01-18,32.75,33.25,32.25,14280534,33.00
CSP,2022-01-18,2.78,2.86,2.74,1232601,2.86
CSS,2022-01-18,2.06,2.14,2.06,9156145,2.14
CWT,2022-01-18,3.40,3.48,3.38,3610050,3.44
DCC,2022-01-18,3.00,3.02,2.98,8578133,3.02
DCON,2022-01-18,0.58,0.60,0.58,25737459,0.59
DDD,2022-01-18,16.70,17.20,16.70,423809,17.20
DELTA,2022-01-18,397.00,418.00,396.00,1812809,412.00
DEMCO,2022-01-18,3.76,3.84,3.70,7956755,3.84
DIF,2022-01-18,14.20,14.40,14.10,22022081,14.20
DOHOME,2022-01-18,22.80,23.00,22.80,5556277,22.90
DRT,2022-01-18,8.65,8.80,8.65,1106228,8.75
DTAC,2022-01-18,45.00,45.75,44.75,5137101,45.25
DUSIT,2022-01-18,9.25,9.45,9.25,50500,9.45
EA,2022-01-18,94.25,96.25,94.00,11648130,96.00
EASTW,2022-01-18,9.35,9.40,9.35,249478,9.35
ECL,2022-01-18,3.68,3.76,3.64,17694511,3.74
EGATIF,2022-01-18,11.80,12.00,11.80,2206120,12.00
EGCO,2022-01-18,172.50,175.50,172.00,1356106,173.50
EKH,2022-01-18,7.45,7.65,7.45,1397150,7.65
EMC,2022-01-18,0.27,0.29,0.27,63827475,0.29
EPG,2022-01-18,11.90,12.10,11.80,8250856,11.90
ESSO,2022-01-18,7.55,7.75,7.55,8935294,7.70
FORTH,2022-01-18,20.10,20.40,19.70,1748050,19.80
FPI,2022-01-18,3.74,3.78,3.70,3367531,3.72
FSMART,2022-01-18,11.20,11.50,11.10,2223701,11.40
FSS,2022-01-18,8.00,8.50,7.85,15424787,8.40
GBX,2022-01-18,1.83,1.98,1.82,66721149,1.92
GC,2022-01-18,11.20,11.40,11.20,213400,11.40
GFPT,2022-01-18,13.90,14.20,13.60,8516256,13.60
GGC,2022-01-18,13.10,13.40,13.10,1002654,13.30
GLAND,2022-01-18,2.20,2.26,2.20,60100,2.26
GLOBAL,2022-01-18,20.40,20.70,20.10,8426079,20.60
GPI,2022-01-18,1.93,1.95,1.91,1591000,1.95
GPSC,2022-01-18,86.00,87.75,85.75,16788121,87.75
GRAMMY,2022-01-18,12.50,12.70,12.50,33146,12.60
GULF,2022-01-18,50.50,51.75,50.25,93197940,50.75
GUNKUL,2022-01-18,6.70,6.90,6.15,674859122,6.20
GVREIT,2022-01-18,10.10,10.20,10.00,1178300,10.20
HANA,2022-01-18,76.75,81.75,76.50,17434684,80.75
HFT,2022-01-18,8.10,8.15,7.90,2271535,8.15
HMPRO,2022-01-18,14.20,14.40,14.00,20489851,14.40
HREIT,2022-01-18,8.95,9.00,8.90,164703,8.90
HTC,2022-01-18,35.00,35.75,34.75,435887,35.50
HTECH,2022-01-18,6.10,6.15,6.00,2595751,6.15
HUMAN,2022-01-18,14.90,15.60,14.80,12355580,15.60
ICC,2022-01-18,30.00,30.50,30.00,7700,30.25
ICHI,2022-01-18,10.30,10.70,10.20,6127658,10.70
IFS,2022-01-18,3.42,3.54,3.36,2880401,3.54
IHL,2022-01-18,3.94,4.00,3.94,490719,3.98
III,2022-01-18,17.00,17.80,17.00,8765058,17.60
ILINK,2022-01-18,8.50,8.95,8.50,3465727,8.95
ILM,2022-01-18,19.00,19.10,18.70,387309,19.00
IMH,2022-01-18,18.00,19.10,17.30,5132699,19.10
IMPACT,2022-01-18,17.20,17.50,17.10,287836,17.50
INGRS,2022-01-18,0.90,0.91,0.89,8130600,0.91
INET,2022-01-18,9.10,9.70,9.00,14263243,9.50
INOX,2022-01-18,1.22,1.25,1.21,14907420,1.25
INSET,2022-01-18,6.30,7.15,6.20,76626641,7.00
INTUCH,2022-01-18,77.50,78.00,76.50,9076474,76.75
IP,2022-01-18,18.90,19.30,18.90,687842,19.20
IRC,2022-01-18,19.10,19.30,18.90,338882,19.30
IRPC,2022-01-18,3.98,4.08,3.98,149804005,4.08
IVL,2022-01-18,48.00,49.75,47.50,37650944,48.25
J,2022-01-18,4.66,4.80,4.64,4608401,4.78
JAS,2022-01-18,4.02,4.04,3.78,267298768,3.80
JASIF,2022-01-18,10.60,10.70,10.50,29797042,10.70
JMART,2022-01-18,55.50,57.00,55.25,7502175,56.50
JMT,2022-01-18,64.25,66.50,64.00,8693770,66.25
JTS,2022-01-18,179.00,181.00,178.00,330251,181.00
JUBILE,2022-01-18,23.80,23.90,23.60,64477,23.90
JWD,2022-01-18,20.80,21.50,20.80,4704304,21.30
KAMART,2022-01-18,3.44,3.48,3.40,3799538,3.48
KBANK,2022-01-18,144.00,147.50,143.50,49254376,145.00
KCE,2022-01-18,79.75,82.25,79.25,18474547,82.25
KEX,2022-01-18,28.50,29.25,28.25,3957476,29.00
KGI,2022-01-18,6.85,7.05,6.80,33181123,6.85
KKP,2022-01-18,66.00,66.25,65.25,2590141,65.75
KSL,2022-01-18,3.60,3.70,3.58,8792147,3.68
KTB,2022-01-18,13.90,14.10,13.70,59905557,13.80
KTC,2022-01-18,59.25,60.25,59.00,9529665,60.00
KYE,2022-01-18,369.00,370.00,369.00,1930,370.00
LALIN,2022-01-18,9.85,10.20,9.80,6826685,10.00
LANNA,2022-01-18,16.70,17.10,16.60,2316785,17.10
LH,2022-01-18,8.80,8.95,8.75,37977871,8.90
LHFG,2022-01-18,1.42,1.46,1.40,56805487,1.45
LHHOTEL,2022-01-18,7.90,8.15,7.85,606911,7.90
LHK,2022-01-18,3.94,4.02,3.94,839565,3.98
LIT,2022-01-18,3.10,3.30,3.04,2751242,3.28
LPF,2022-01-18,13.90,14.20,13.90,607239,14.20
LPH,2022-01-18,6.20,6.30,6.10,802213,6.30
LPN,2022-01-18,4.98,5.10,4.98,9027776,5.05
LST,2022-01-18,6.15,6.35,6.05,1112233,6.30
M,2022-01-18,52.00,52.50,51.75,375102,52.25
MACO,2022-01-18,0.96,0.98,0.92,161103397,0.98
MAJOR,2022-01-18,19.50,19.90,19.50,3218663,19.90
MAKRO,2022-01-18,39.25,40.25,39.25,21519677,40.00
MBAX,2022-01-18,5.30,5.50,5.30,784937,5.45
MST,2022-01-18,13.00,13.70,13.00,1517631,13.60
MC,2022-01-18,9.05,9.05,8.95,545686,9.05
MCS,2022-01-18,14.60,14.90,14.60,4295093,14.90
MDX,2022-01-18,6.65,6.80,6.60,3533201,6.70
MEGA,2022-01-18,48.50,50.00,48.50,3204071,49.25
MFC,2022-01-18,27.00,27.25,26.75,13900,27.00
MFEC,2022-01-18,11.90,13.50,11.50,54454847,12.20
MINT,2022-01-18,29.50,30.50,29.50,26693747,30.00
MSC,2022-01-18,7.05,7.15,6.95,1213960,7.10
MTI,2022-01-18,123.50,128.00,122.50,33110,128.00
MTC,2022-01-18,59.00,61.00,58.75,7764894,60.50
NCH,2022-01-18,1.81,1.89,1.80,9330137,1.86
NER,2022-01-18,7.45,7.60,7.45,12109470,7.60
NNCL,2022-01-18,2.52,2.54,2.48,645137,2.54
NOBLE,2022-01-18,6.30,6.40,6.30,1595760,6.35
NRF,2022-01-18,9.15,9.20,8.85,23451758,8.85
NYT,2022-01-18,4.68,4.80,4.58,4621952,4.80
OISHI,2022-01-18,42.75,43.00,42.25,10831,42.50
OR,2022-01-18,25.50,26.00,25.50,30442970,25.75
ORI,2022-01-18,11.10,11.20,11.10,4302427,11.10
OSP,2022-01-18,32.75,33.75,32.50,23176885,33.75
PAP,2022-01-18,4.96,5.05,4.96,493603,5.00
PB,2022-01-18,70.00,70.00,69.50,2401,69.75
PCSGH,2022-01-18,5.15,5.20,5.10,39527,5.20
PDG,2022-01-18,3.98,4.02,3.98,156502,4.02
PDJ,2022-01-18,3.76,3.86,3.74,14381115,3.80
PERM,2022-01-18,2.24,2.32,2.22,1943700,2.32
PL,2022-01-18,2.84,2.94,2.82,982701,2.92
PLANB,2022-01-18,8.50,8.55,8.20,29189577,8.25
PLE,2022-01-18,0.89,0.91,0.88,3336200,0.91
POPF,2022-01-18,12.00,12.10,11.90,55700,12.00
PR9,2022-01-18,11.20,11.70,11.20,273600,11.60
PREB,2022-01-18,8.40,8.65,8.40,141233,8.55
PRG,2022-01-18,11.50,11.50,11.30,5314,11.50
PRM,2022-01-18,5.95,6.05,5.90,8063301,6.05
PSH,2022-01-18,13.80,14.20,13.80,2320525,14.10
PSL,2022-01-18,16.40,16.70,16.30,10341798,16.50
PTG,2022-01-18,14.80,15.10,14.60,31721171,15.00
PTL,2022-01-18,25.00,25.25,24.50,5705024,24.70
PTT,2022-01-18,38.00,38.75,38.00,45814361,38.75
PTTEP,2022-01-18,126.50,127.00,124.00,20670194,124.00
PTTGC,2022-01-18,57.75,59.75,57.50,42751044,59.50
QH,2022-01-18,2.30,2.32,2.28,39299731,2.32
RATCH,2022-01-18,44.25,44.75,44.25,1035070,44.50
RBF,2022-01-18,22.60,23.20,22.50,7926408,22.50
RCL,2022-01-18,49.25,49.50,47.75,6605070,48.00
RICHY,2022-01-18,1.34,1.38,1.34,13089340,1.37
RJH,2022-01-18,33.00,33.25,32.75,194117,33.00
ROJNA,2022-01-18,6.50,6.80,6.50,3561654,6.80
RPC,2022-01-18,1.51,1.60,1.51,49730062,1.60
RS,2022-01-18,19.90,20.70,19.90,8025844,20.50
RSP,2022-01-18,2.06,2.06,2.00,745900,2.04
S,2022-01-18,1.97,1.99,1.96,4889365,1.97
S+%26+J,2022-01-18,28.25,28.25,28.25,900,28.25
S11,2022-01-18,6.50,6.55,6.40,206210,6.55
SABUY,2022-01-18,36.75,38.00,36.25,29644548,36.75
SAMTEL,2022-01-18,6.15,6.35,6.15,589300,6.30
SAPPE,2022-01-18,25.50,25.75,25.00,904359,25.50
SAT,2022-01-18,23.00,23.40,22.80,2520513,23.20
SAUCE,2022-01-18,31.25,31.25,30.75,9552,31.25
SAWAD,2022-01-18,65.25,67.75,64.75,13426173,67.50
SC,2022-01-18,3.68,3.76,3.64,7316726,3.74
SCB,2022-01-18,123.50,127.00,123.00,27978556,126.50
SCC,2022-01-18,381.00,388.00,380.00,4403368,387.00
SCCC,2022-01-18,157.50,159.50,157.50,243066,159.50
SCGP,2022-01-18,62.25,63.75,61.75,19682469,63.00
SENA,2022-01-18,4.40,4.46,4.26,9779324,4.28
SF,2022-01-18,11.00,11.10,11.00,184810,11.00
SFLEX,2022-01-18,4.92,5.00,4.92,4696551,5.00
SGP,2022-01-18,13.30,13.50,13.20,1367481,13.50
SHANG,2022-01-18,55.75,59.00,55.75,1900,57.00
SINGER,2022-01-18,48.50,51.50,48.50,4872689,51.00
SIRI,2022-01-18,1.29,1.36,1.28,322097281,1.35
SIS,2022-01-18,42.75,44.25,42.50,367757,43.50
SISB,2022-01-18,9.40,9.45,9.35,151400,9.45
SKN,2022-01-18,6.40,6.50,6.30,1787104,6.50
SKR,2022-01-18,13.10,13.20,13.00,308301,13.20
SMART,2022-01-18,0.89,0.93,0.89,8647724,0.93
SMPC,2022-01-18,12.60,12.90,12.60,1118975,12.90
SMT,2022-01-18,6.05,6.25,6.00,17633789,6.15
SNC,2022-01-18,17.10,17.60,17.00,2674790,17.50
SNP,2022-01-18,16.10,16.20,15.90,7222,16.10
SPALI,2022-01-18,22.00,22.30,22.00,2514356,22.20
SPC,2022-01-18,64.50,64.75,64.50,15700,64.50
SPCG,2022-01-18,18.70,18.80,18.60,1124073,18.70
SPI,2022-01-18,63.75,65.00,63.75,1800,65.00
SPRC,2022-01-18,10.50,10.80,10.50,8768256,10.70
SPRIME,2022-01-18,6.80,6.90,6.70,428010,6.75
SQ,2022-01-18,2.32,2.36,2.30,2872400,2.34
SRICHA,2022-01-18,15.00,15.60,15.00,786833,15.40
SSP,2022-01-18,12.70,12.90,12.50,8360422,12.80
SSSC,2022-01-18,2.96,3.00,2.94,394395,2.94
STA,2022-01-18,29.50,31.00,29.25,20438643,30.75
STANLY,2022-01-18,179.50,181.50,179.00,20922,181.50
STARK,2022-01-18,4.52,4.60,4.48,59762162,4.54
STEC,2022-01-18,14.80,15.40,14.70,19914627,15.30
STGT,2022-01-18,29.25,30.00,29.00,16631539,29.75
SUC,2022-01-18,33.25,33.25,32.75,164560,33.00
SUPER,2022-01-18,0.94,0.95,0.94,125153461,0.95
SUPEREIF,2022-01-18,11.80,11.90,11.80,173210,11.90
SUSCO,2022-01-18,3.68,3.72,3.46,11539051,3.62
SVH,2022-01-18,400.00,402.00,400.00,800,402.00
SVI,2022-01-18,7.60,8.25,7.60,13857572,8.15
SVOA,2022-01-18,3.98,4.22,3.94,39975566,4.22
SYNEX,2022-01-18,32.00,34.25,31.75,4087395,34.00
TACC,2022-01-18,7.60,7.70,7.45,2879487,7.70
TASCO,2022-01-18,18.20,18.50,18.20,3819397,18.40
TCAP,2022-01-18,40.75,41.25,40.25,8570538,41.00
TCCC,2022-01-18,33.25,33.50,33.25,11310,33.50
TFFIF,2022-01-18,7.30,7.35,7.30,2143989,7.35
TFG,2022-01-18,5.00,5.25,5.00,12407124,5.25
TFMAMA,2022-01-18,212.00,212.00,209.00,2041,210.00
THANI,2022-01-18,4.40,4.52,4.38,29920936,4.50
THE,2022-01-18,2.52,2.68,2.52,1974320,2.64
THG,2022-01-18,39.75,40.00,38.75,1933426,39.00
THREL,2022-01-18,4.50,4.66,4.48,8994861,4.50
TIDLOR,2022-01-18,36.25,37.50,36.25,10230101,37.25
TIPH,2022-01-18,69.75,71.00,69.00,3968442,70.75
TIPCO,2022-01-18,9.10,9.35,9.05,1161958,9.30
TISCO,2022-01-18,98.25,99.00,98.25,3677211,98.25
TK,2022-01-18,9.65,9.65,9.50,177900,9.65
TKN,2022-01-18,7.25,7.30,7.20,4729251,7.25
TKS,2022-01-18,16.30,17.40,16.20,12495691,17.20
TMT,2022-01-18,10.20,10.40,10.20,163065,10.40
TMW,2022-01-18,39.75,40.00,39.25,600,40.00
TNITY,2022-01-18,15.60,15.80,14.60,7635389,15.40
TNPC,2022-01-18,2.40,2.46,2.40,501600,2.44
TNR,2022-01-18,8.75,9.00,8.75,48870,9.00
TOA,2022-01-18,30.75,31.00,30.50,1140513,30.75
TOG,2022-01-18,10.40,10.90,10.40,3625187,10.80
TOP,2022-01-18,51.75,52.75,51.50,9097470,52.50
TPIPL,2022-01-18,1.92,1.94,1.88,85791358,1.92
TPIPP,2022-01-18,4.18,4.22,4.18,2482409,4.22
TQM,2022-01-18,47.25,49.00,47.00,1306151,48.75
TQR,2022-01-18,15.00,15.70,14.90,983957,15.70
TR,2022-01-18,53.25,54.50,52.00,204700,54.50
TRUE,2022-01-18,4.62,4.70,4.62,88196633,4.66
TSE,2022-01-18,2.64,2.68,2.64,10774293,2.68
TSTH,2022-01-18,1.61,1.65,1.60,20263301,1.64
TTA,2022-01-18,9.45,9.70,9.45,23617327,9.60
TTB,2022-01-18,1.44,1.47,1.43,447978991,1.46
TTCL,2022-01-18,4.90,5.00,4.80,8561290,4.96
TTW,2022-01-18,11.50,11.60,11.40,4921725,11.50
TU,2022-01-18,19.70,20.30,19.40,35050657,20.20
TVI,2022-01-18,23.20,25.50,23.00,3904755,24.20
TVO,2022-01-18,31.75,32.00,31.50,1035281,32.00
TYCN,2022-01-18,3.62,3.68,3.62,83203,3.68
U,2022-01-18,2.20,2.22,2.06,491248182,2.08
UAC,2022-01-18,6.75,6.95,6.60,3174216,6.95
UPOIC,2022-01-18,6.70,6.85,6.70,245900,6.80
UTP,2022-01-18,17.40,17.70,17.30,1705830,17.70
UVAN,2022-01-18,6.85,7.00,6.80,1226463,7.00
VGI,2022-01-18,6.50,6.65,6.50,13239416,6.65
VIBHA,2022-01-18,2.62,2.66,2.60,7262303,2.66
VIH,2022-01-18,11.10,11.20,11.00,878893,11.20
VNG,2022-01-18,7.65,7.85,7.65,494199,7.80
VNT,2022-01-18,38.50,38.75,38.50,1239177,38.50
WACOAL,2022-01-18,37.75,37.75,37.50,203,37.50
WHA,2022-01-18,3.36,3.44,3.36,108466318,3.36
WHART,2022-01-18,12.30,12.50,12.30,970075,12.50
WHAUP,2022-01-18,4.02,4.06,4.02,9326211,4.06
WICE,2022-01-18,22.00,23.00,21.70,7099403,22.80
WIIK,2022-01-18,2.38,2.40,2.36,1070190,2.38
WORK,2022-01-18,22.80,23.30,22.70,1874012,23.30
YUASA,2022-01-18,15.90,16.00,15.90,7623,16.00
