ACE,2022-11-10,2.68,2.7,2.68,0.020000000000000018,1,1,0,12482519,2.68
ADVANC,2022-11-10,186.5,187.0,185.0,2.0,4,1,3,6023533,186.0
AEONTS,2022-11-10,157.5,159.0,157.0,2.0,4,3,1,203941,157.5
AH,2022-11-10,28.75,29.5,28.75,0.75,3,3,0,2574945,29.25
AIE,2022-11-10,3.24,3.26,3.22,0.03999999999999959,2,1,1,1693715,3.26
AIMIRT,2022-11-10,11.9,11.9,11.9,0.0,0,0,0,13805,11.9
AIT,2022-11-10,6.75,6.85,6.6,0.25,5,2,3,13478920,6.7
AJ,2022-11-10,12.8,13.0,12.8,0.1999999999999993,2,2,0,176043,12.9
AMATA,2022-11-10,19.3,19.4,19.1,0.29999999999999716,3,1,2,2157653,19.1
ANAN,2022-11-10,1.44,1.48,1.44,0.040000000000000036,4,4,0,20719732,1.44
AOT,2022-11-10,74.75,74.75,74.25,0.5,2,0,2,12121172,74.75
AP,2022-11-10,10.4,10.6,10.2,0.40000000000000036,4,2,2,37379698,10.3
ASIAN,2022-11-10,15.5,15.8,15.5,0.3000000000000007,3,3,0,2993489,15.8
ASK,2022-11-10,34.25,34.25,33.0,1.25,5,0,5,1621459,33.0
ASP,2022-11-10,3.0,3.02,2.98,0.040000000000000036,2,1,1,1671571,3.0
ASW,2022-11-10,7.8,7.85,7.7,0.14999999999999947,3,1,2,399855,7.75
AWC,2022-11-10,6.0,6.05,5.85,0.20000000000000018,4,1,3,56445046,5.9
BA,2022-11-10,13.4,13.6,13.2,0.40000000000000036,4,2,2,2572913,13.2
BAM,2022-11-10,15.0,15.2,14.8,0.3999999999999986,4,2,2,14219800,15.1
BANPU,2022-11-10,12.7,12.7,12.3,0.3999999999999986,4,0,4,141161828,12.5
BAY,2022-11-10,31.75,32.0,31.25,0.75,3,1,2,563457,31.5
BBL,2022-11-10,145.5,146.5,144.5,2.0,4,2,2,4924323,145.0
BCH,2022-11-10,19.8,19.8,18.0,1.8000000000000007,18,0,18,75617776,18.6
BCP,2022-11-10,32.5,33.0,32.25,0.75,3,2,1,3403429,32.75
BCPG,2022-11-10,9.6,9.65,9.5,0.15000000000000036,3,1,2,2887458,9.6
BCT,2022-11-10,58.5,58.75,58.0,0.75,3,1,2,1900,58.0
BDMS,2022-11-10,31.25,31.5,30.0,1.5,6,1,5,49425117,30.5
BE8,2022-11-10,59.5,60.0,59.0,1.0,4,2,2,630567,59.25
BEAUTY,2022-11-10,1.32,1.33,1.3,0.030000000000000027,3,1,2,3507772,1.32
BEC,2022-11-10,10.4,10.5,10.2,0.3000000000000007,3,1,2,8243595,10.5
BEM,2022-11-10,9.4,9.45,9.35,0.09999999999999964,2,1,1,20984837,9.4
BGC,2022-11-10,10.1,10.1,9.9,0.1999999999999993,3,0,3,634017,9.95
BGRIM,2022-11-10,34.75,35.25,34.5,0.75,3,2,1,9495778,35.0
BH,2022-11-10,233.0,238.0,224.0,14.0,14,5,9,9407913,226.0
BJC,2022-11-10,32.0,33.75,31.75,2.0,8,7,1,24161248,33.5
BKI,2022-11-10,276.0,276.0,273.0,3.0,3,0,3,14615,274.0
BLA,2022-11-10,32.5,33.25,32.25,1.0,4,3,1,4504567,33.25
BLAND,2022-11-10,1.01,1.02,1.0,0.020000000000000018,2,1,1,6307100,1.01
BPP,2022-11-10,15.0,15.1,14.9,0.1999999999999993,2,1,1,430344,15.0
BTS,2022-11-10,8.35,8.35,8.3,0.049999999999998934,1,0,1,6648349,8.35
BTSGIF,2022-11-10,4.02,4.02,4.0,0.019999999999999574,1,0,1,1578804,4.02
CBG,2022-11-10,95.5,96.0,94.5,1.5,6,2,4,2993793,94.5
CENTEL,2022-11-10,50.0,50.25,47.5,2.75,11,1,10,5656078,47.75
CHG,2022-11-10,3.7,3.72,3.6,0.1200000000000001,6,1,5,76265598,3.6
CK,2022-11-10,23.3,23.4,23.2,0.1999999999999993,2,1,1,3440531,23.2
CKP,2022-11-10,5.0,5.05,4.98,0.0699999999999994,2,1,1,3656125,5.0
COM7,2022-11-10,29.75,30.0,29.0,1.0,4,1,3,7772376,29.5
COTTO,2022-11-10,2.06,2.1,2.06,0.040000000000000036,2,2,0,2504664,2.08
CPALL,2022-11-10,61.0,61.0,60.0,1.0,4,0,4,14317140,61.0
CPF,2022-11-10,25.0,25.25,24.9,0.3500000000000014,2,1,1,11148227,25.25
CPN,2022-11-10,70.0,70.0,68.5,1.5,6,0,6,9116805,69.0
CPNCG,2022-11-10,11.6,11.6,11.5,0.09999999999999964,1,0,1,227261,11.5
CPNREIT,2022-11-10,18.7,18.7,18.5,0.1999999999999993,2,0,2,353802,18.6
CPTGF,2022-11-10,7.25,7.3,7.2,0.09999999999999964,2,1,1,64000,7.2
CRC,2022-11-10,40.5,40.75,40.0,0.75,3,1,2,8021300,40.5
DCC,2022-11-10,2.72,2.74,2.7,0.040000000000000036,2,1,1,5856794,2.72
DCON,2022-11-10,0.37,0.39,0.37,0.020000000000000018,2,2,0,6381700,0.38
DELTA,2022-11-10,606.0,612.0,602.0,10.0,5,3,2,949774,602.0
DIF,2022-11-10,13.5,13.6,13.4,0.1999999999999993,2,1,1,15867355,13.5
DOHOME,2022-11-10,12.9,13.0,12.7,0.3000000000000007,3,1,2,8488317,13.0
DRT,2022-11-10,7.8,7.85,7.7,0.14999999999999947,3,1,2,155405,7.85
DTAC,2022-11-10,43.5,44.0,43.5,0.5,2,2,0,4508727,43.5
EA,2022-11-10,97.25,97.75,97.0,0.75,3,2,1,5050095,97.0
EASTW,2022-11-10,5.2,5.25,5.05,0.20000000000000018,4,1,3,1780094,5.1
ECL,2022-11-10,2.12,2.16,2.12,0.040000000000000036,2,2,0,1393601,2.16
EGATIF,2022-11-10,6.65,6.7,6.65,0.04999999999999982,1,1,0,341621,6.7
EGCO,2022-11-10,172.0,172.0,170.0,2.0,4,0,4,484689,170.0
EPG,2022-11-10,10.2,10.3,10.1,0.20000000000000107,2,1,1,3986700,10.2
ESSO,2022-11-10,13.2,13.5,12.9,0.5999999999999996,6,3,3,26447966,13.3
FORTH,2022-11-10,43.5,45.5,43.25,2.25,9,8,1,2717831,45.5
FPT,2022-11-10,15.4,15.5,15.2,0.3000000000000007,3,1,2,17915,15.2
FSMART,2022-11-10,17.3,17.7,17.3,0.3999999999999986,4,4,0,4623276,17.6
GC,2022-11-10,5.4,5.5,5.4,0.09999999999999964,2,2,0,394366,5.45
GFPT,2022-11-10,13.9,14.7,13.8,0.8999999999999986,9,8,1,13075957,14.4
GGC,2022-11-10,14.9,15.0,14.5,0.5,5,1,4,47700,14.5
GLOBAL,2022-11-10,20.0,20.3,19.8,0.5,5,3,2,4344736,20.2
GPSC,2022-11-10,65.5,66.0,64.25,1.75,7,2,5,6490676,65.0
GRAMMY,2022-11-10,10.8,10.9,10.6,0.3000000000000007,3,1,2,17601,10.6
GULF,2022-11-10,50.75,51.25,50.5,0.75,3,2,1,11635738,51.0
GUNKUL,2022-11-10,5.15,5.25,5.15,0.09999999999999964,2,2,0,17699053,5.15
GVREIT,2022-11-10,8.9,8.9,8.65,0.25,5,0,5,149805,8.7
HANA,2022-11-10,36.75,37.25,36.0,1.25,5,2,3,3121736,36.0
HFT,2022-11-10,6.55,6.6,6.5,0.09999999999999964,2,1,1,268302,6.6
HMPRO,2022-11-10,14.5,14.6,14.3,0.29999999999999893,3,1,2,15219788,14.5
HTC,2022-11-10,29.25,29.25,28.75,0.5,2,0,2,99954,29.0
ICHI,2022-11-10,11.2,11.5,11.0,0.5,5,3,2,38333304,11.0
III,2022-11-10,14.2,14.5,14.1,0.40000000000000036,4,3,1,24252455,14.4
ILM,2022-11-10,17.7,18.0,17.6,0.3999999999999986,4,3,1,857346,17.7
IMH,2022-11-10,11.1,11.3,10.8,0.5,5,2,3,160125,11.2
IMPACT,2022-11-10,12.2,12.2,12.1,0.09999999999999964,1,0,1,337217,12.2
INGRS,2022-11-10,0.62,0.63,0.62,0.010000000000000009,1,1,0,910905,0.63
INOX,2022-11-10,1.15,1.16,1.14,0.020000000000000018,2,1,1,2317010,1.15
INTUCH,2022-11-10,71.25,72.75,71.25,1.5,6,6,0,3167786,72.25
IP,2022-11-10,15.9,16.1,15.8,0.3000000000000007,3,2,1,351312,15.8
IRPC,2022-11-10,3.06,3.08,3.02,0.06000000000000005,3,1,2,61140845,3.08
IVL,2022-11-10,42.75,42.75,41.5,1.25,5,0,5,14901294,42.5
JASIF,2022-11-10,8.15,8.2,8.1,0.09999999999999964,2,1,1,7691590,8.15
JMART,2022-11-10,46.5,47.0,45.75,1.25,5,2,3,6150363,45.75
JMT,2022-11-10,65.25,66.25,62.75,3.5,14,4,10,10912798,63.25
JWD,2022-11-10,19.1,19.8,19.0,0.8000000000000007,8,7,1,7290740,19.3
KBANK,2022-11-10,148.0,149.0,146.0,3.0,6,2,4,10454274,146.5
KCE,2022-11-10,45.25,46.25,44.5,1.75,7,4,3,9613023,44.5
KEX,2022-11-10,17.5,17.7,17.3,0.3999999999999986,4,2,2,1187076,17.3
KGI,2022-11-10,4.94,4.96,4.88,0.08000000000000007,4,1,3,3182354,4.94
KKP,2022-11-10,72.75,73.25,71.75,1.5,6,2,4,3608717,71.75
KSL,2022-11-10,3.72,3.74,3.68,0.06000000000000005,3,1,2,1492645,3.7
KTB,2022-11-10,17.7,17.9,17.7,0.1999999999999993,2,2,0,25869118,17.9
KTC,2022-11-10,58.5,58.75,57.75,1.0,4,1,3,1979958,58.25
KYE,2022-11-10,317.0,318.0,317.0,1.0,1,1,0,400,318.0
LALIN,2022-11-10,8.95,8.95,8.85,0.09999999999999964,2,0,2,340416,8.9
LANNA,2022-11-10,18.0,18.2,17.9,0.3000000000000007,3,2,1,3090195,18.1
LH,2022-11-10,9.45,9.5,9.25,0.25,5,1,4,43859160,9.3
LHFG,2022-11-10,1.08,1.09,1.07,0.020000000000000018,2,1,1,8973977,1.09
LHK,2022-11-10,4.98,5.0,4.94,0.05999999999999961,3,1,2,287249,4.98
LIT,2022-11-10,1.75,1.76,1.73,0.030000000000000027,3,1,2,268969,1.75
LPF,2022-11-10,12.9,13.0,12.8,0.1999999999999993,2,1,1,333524,13.0
LPH,2022-11-10,5.75,5.8,5.7,0.09999999999999964,2,1,1,403412,5.8
LPN,2022-11-10,4.52,4.6,4.52,0.08000000000000007,4,4,0,1940381,4.54
M,2022-11-10,57.25,57.75,56.75,1.0,4,2,2,269112,57.0
MACO,2022-11-10,0.52,0.54,0.52,0.020000000000000018,2,2,0,4962063,0.53
MAJOR,2022-11-10,19.4,19.4,18.7,0.6999999999999993,7,0,7,9644429,18.8
MAKRO,2022-11-10,34.75,35.5,34.0,1.5,6,3,3,8787065,35.25
MBAX,2022-11-10,5.25,5.35,5.2,0.14999999999999947,3,2,1,502135,5.25
MC,2022-11-10,9.8,9.8,9.7,0.10000000000000142,2,0,2,235349,9.75
MCS,2022-11-10,9.2,9.3,9.2,0.10000000000000142,2,2,0,1804882,9.25
MEGA,2022-11-10,44.75,45.5,43.75,1.75,7,3,4,6210108,43.75
MINT,2022-11-10,29.75,30.75,28.75,2.0,8,4,4,69311306,29.0
MST,2022-11-10,11.5,11.5,11.3,0.1999999999999993,2,0,2,6502,11.4
MTC,2022-11-10,34.5,35.0,33.5,1.5,6,2,4,17434847,34.25
NER,2022-11-10,6.05,6.1,5.9,0.1999999999999993,4,1,3,12096472,5.9
NOBLE,2022-11-10,4.8,4.86,4.76,0.10000000000000053,5,3,2,4822601,4.82
OISHI,2022-11-10,48.75,48.75,48.0,0.75,3,0,3,29806,48.0
ONEE,2022-11-10,9.4,9.5,9.4,0.09999999999999964,2,2,0,2011994,9.45
OR,2022-11-10,24.3,24.4,24.2,0.1999999999999993,2,1,1,17595162,24.3
ORI,2022-11-10,10.2,10.2,10.0,0.1999999999999993,2,0,2,2492629,10.1
OSP,2022-11-10,26.5,27.0,26.5,0.5,2,2,0,7179119,26.5
PAP,2022-11-10,3.78,3.8,3.76,0.040000000000000036,2,1,1,70621,3.8
PCSGH,2022-11-10,4.96,4.98,4.88,0.10000000000000053,5,1,4,61400,4.94
PDG,2022-11-10,3.48,3.48,3.44,0.040000000000000036,2,0,2,11817,3.46
PLANB,2022-11-10,7.55,7.55,7.25,0.2999999999999998,6,0,6,15086483,7.4
POPF,2022-11-10,11.5,11.6,11.4,0.1999999999999993,2,1,1,424520,11.5
PREB,2022-11-10,8.25,8.35,8.2,0.15000000000000036,3,2,1,187800,8.35
PRM,2022-11-10,6.6,6.65,6.55,0.10000000000000053,2,1,1,1629468,6.55
PSH,2022-11-10,12.3,12.4,12.1,0.3000000000000007,3,1,2,1272608,12.1
PSL,2022-11-10,14.5,14.9,14.5,0.40000000000000036,4,4,0,9781551,14.7
PTG,2022-11-10,14.1,14.1,13.9,0.1999999999999993,2,0,2,3406938,14.0
PTL,2022-11-10,26.0,26.0,24.9,1.1000000000000014,5,0,5,1166014,25.25
PTT,2022-11-10,34.25,34.75,34.0,0.75,3,2,1,65892022,34.5
PTTEP,2022-11-10,189.5,191.0,187.5,3.5,7,3,4,14401137,189.5
PTTGC,2022-11-10,46.5,47.0,45.0,2.0,8,2,6,30121133,46.0
QH,2022-11-10,2.24,2.24,2.2,0.040000000000000036,2,0,2,20183673,2.2
RATCH,2022-11-10,41.5,41.5,40.5,1.0,4,0,4,5849308,40.75
RBF,2022-11-10,12.2,12.4,12.0,0.40000000000000036,4,2,2,3758383,12.0
RCL,2022-11-10,28.75,29.5,28.25,1.25,5,3,2,2803697,28.25
RJH,2022-11-10,32.25,32.75,32.0,0.75,3,2,1,711803,32.25
ROJNA,2022-11-10,5.7,5.8,5.65,0.14999999999999947,3,2,1,539300,5.7
RS,2022-11-10,15.4,15.6,15.4,0.1999999999999993,2,2,0,983807,15.6
S11,2022-11-10,4.94,4.94,4.92,0.020000000000000462,1,0,1,20000,4.94
SABUY,2022-11-10,12.4,13.2,12.3,0.8999999999999986,9,8,1,27704916,13.1
SAPPE,2022-11-10,39.0,41.25,38.75,2.5,10,9,1,2395720,40.5
SAT,2022-11-10,20.4,20.5,20.0,0.5,5,1,4,714485,20.2
SAWAD,2022-11-10,41.5,42.25,40.75,1.5,6,3,3,4637271,41.25
SC,2022-11-10,3.96,3.96,3.82,0.14000000000000012,7,0,7,16910372,3.88
SCB,2022-11-10,106.0,106.5,105.0,1.5,3,1,2,7945584,105.5
SCC,2022-11-10,339.0,340.0,338.0,2.0,2,1,1,1548544,338.0
SCCC,2022-11-10,148.5,150.5,148.5,2.0,4,4,0,150971,149.0
SCGP,2022-11-10,55.5,55.5,54.75,0.75,3,0,3,2520433,55.25
SENA,2022-11-10,4.22,4.24,4.18,0.0600000000000005,3,1,2,774770,4.24
SGP,2022-11-10,10.1,10.2,10.0,0.1999999999999993,2,1,1,1919804,10.2
SINGER,2022-11-10,36.5,37.25,34.0,3.25,13,3,10,13279286,35.25
SIRI,2022-11-10,1.34,1.36,1.33,0.030000000000000027,3,2,1,62672555,1.35
SIS,2022-11-10,26.25,26.5,25.75,0.75,3,1,2,76106,25.75
SKN,2022-11-10,4.92,4.96,4.9,0.05999999999999961,3,2,1,794021,4.94
SKR,2022-11-10,14.1,14.1,14.0,0.09999999999999964,1,0,1,96105,14.0
SMPC,2022-11-10,13.9,14.0,13.7,0.3000000000000007,3,1,2,1634035,14.0
SNC,2022-11-10,14.5,15.1,14.5,0.5999999999999996,6,6,0,1868646,14.9
SPALI,2022-11-10,22.9,22.9,21.8,1.0999999999999979,11,0,11,31678398,22.0
SPC,2022-11-10,64.75,64.75,64.75,0.0,0,0,0,106,64.75
SPCG,2022-11-10,14.0,14.0,13.7,0.3000000000000007,3,0,3,592187,13.7
SPRC,2022-11-10,11.7,11.7,11.4,0.29999999999999893,3,0,3,37909368,11.6
SPRIME,2022-11-10,7.0,7.0,6.85,0.15000000000000036,3,0,3,144103,6.95
SSP,2022-11-10,10.0,10.1,9.8,0.29999999999999893,5,1,4,2485275,9.85
STA,2022-11-10,19.2,19.3,18.8,0.5,5,1,4,4384610,18.8
STANLY,2022-11-10,184.5,186.0,182.0,4.0,8,3,5,42081,186.0
STARK,2022-11-10,3.4,3.42,3.28,0.14000000000000012,7,1,6,42740022,3.3
STEC,2022-11-10,11.9,11.9,11.8,0.09999999999999964,1,0,1,814411,11.8
STGT,2022-11-10,9.85,10.3,9.85,0.45000000000000107,6,6,0,33410499,10.1
SUPER,2022-11-10,0.7,0.7,0.69,0.010000000000000009,1,0,1,8135828,0.69
SUPEREIF,2022-11-10,10.4,10.5,10.3,0.1999999999999993,2,1,1,149605,10.5
SVI,2022-11-10,9.7,9.85,9.2,0.6500000000000004,13,3,10,19128036,9.25
SYNEX,2022-11-10,15.8,15.9,15.6,0.3000000000000007,3,1,2,475421,15.6
TASCO,2022-11-10,17.0,17.3,17.0,0.3000000000000007,3,3,0,2525025,17.1
TCAP,2022-11-10,41.0,41.0,40.0,1.0,4,0,4,2565297,40.25
TFFIF,2022-11-10,7.5,7.5,7.35,0.15000000000000036,3,0,3,585613,7.4
TFG,2022-11-10,5.0,5.05,4.92,0.1299999999999999,5,1,4,45074053,5.05
THANI,2022-11-10,4.28,4.32,4.22,0.10000000000000053,5,2,3,12281678,4.3
THG,2022-11-10,74.5,76.75,72.0,4.75,19,9,10,19632368,75.25
TIDLOR,2022-11-10,25.25,25.75,25.0,0.75,3,2,1,12018538,25.5
TIPH,2022-11-10,51.0,51.5,50.0,1.5,6,2,4,3584936,51.0
TIPCO,2022-11-10,8.85,8.9,8.8,0.09999999999999964,2,1,1,314845,8.85
TISCO,2022-11-10,97.25,98.0,96.5,1.5,6,3,3,5003729,96.75
TK,2022-11-10,8.3,8.45,8.25,0.1999999999999993,4,3,1,567411,8.35
TKN,2022-11-10,9.35,9.35,8.8,0.5499999999999989,11,0,11,75117253,9.35
TKS,2022-11-10,11.0,11.2,11.0,0.1999999999999993,2,2,0,709520,11.1
TMT,2022-11-10,7.45,7.55,7.45,0.09999999999999964,2,2,0,308669,7.5
TMW,2022-11-10,33.0,33.0,32.75,0.25,1,0,1,2800,32.75
TOA,2022-11-10,31.25,31.25,30.75,0.5,2,0,2,436784,31.0
TOP,2022-11-10,54.5,54.75,53.75,1.0,4,1,3,13877081,54.25
TPIPL,2022-11-10,1.73,1.75,1.73,0.020000000000000018,2,2,0,5270437,1.74
TPIPP,2022-11-10,3.28,3.32,3.24,0.07999999999999963,4,2,2,9624106,3.32
TQM,2022-11-10,39.0,39.75,38.75,1.0,4,3,1,3096669,38.75
TR,2022-11-10,47.75,48.0,47.25,0.75,3,1,2,2600,48.0
TRUE,2022-11-10,4.9,4.94,4.88,0.0600000000000005,3,2,1,21104446,4.94
TSE,2022-11-10,2.1,2.14,2.08,0.06000000000000005,3,2,1,1680700,2.12
TSTH,2022-11-10,1.02,1.02,1.0,0.020000000000000018,2,0,2,2433030,1.02
TTA,2022-11-10,8.05,8.15,7.95,0.20000000000000018,4,2,2,5044413,8.0
TTB,2022-11-10,1.36,1.37,1.35,0.020000000000000018,2,1,1,118819230,1.36
TTLPF,2022-11-10,22.7,22.7,22.7,0.0,0,0,0,1101,22.7
TTW,2022-11-10,8.6,8.65,8.55,0.09999999999999964,2,1,1,3192426,8.6
TU,2022-11-10,17.3,17.4,17.1,0.29999999999999716,3,1,2,21086080,17.4
TVI,2022-11-10,13.3,14.9,12.5,2.4000000000000004,24,16,8,4717523,13.5
TVO,2022-11-10,28.0,28.25,27.75,0.5,2,1,1,340871,28.0
TYCN,2022-11-10,2.78,2.8,2.74,0.05999999999999961,3,1,2,19500,2.8
UTP,2022-11-10,16.4,16.5,16.3,0.1999999999999993,2,1,1,89363,16.4
VGI,2022-11-10,3.84,3.86,3.74,0.11999999999999966,6,1,5,14697251,3.76
VIBHA,2022-11-10,2.86,2.86,2.82,0.040000000000000036,2,0,2,3783223,2.84
VNG,2022-11-10,5.85,5.9,5.8,0.10000000000000053,2,1,1,218100,5.85
WHA,2022-11-10,3.84,3.9,3.84,0.06000000000000005,3,3,0,55413402,3.84
WHAIR,2022-11-10,7.4,7.45,7.3,0.15000000000000036,3,1,2,402220,7.35
WHART,2022-11-10,10.1,10.3,10.0,0.3000000000000007,3,2,1,3803504,10.1
WHAUP,2022-11-10,3.96,4.08,3.96,0.1200000000000001,6,6,0,6749602,4.08
WICE,2022-11-10,10.6,11.2,10.6,0.5999999999999996,6,6,0,9529387,11.1
WORK,2022-11-10,18.5,18.6,18.4,0.20000000000000284,2,1,1,480460,18.6
