Name,Market,Price,Max,Min,PE,PBV,Paid-up,Market Cap,Dly Vol,Beta
ACE,SET100    ,2.68,4.46,2.62,18.35,1.97,5088.00,27271.68,65.97,0.89
ADVANC,SET50 / SETHD / SETTHSI    ,199.50,242.00,178.50,22.95,7.21,2974.21,593354.84,1334.83,0.87
AEONTS,SET100    ,176.50,209.00,152.00,12.54,2.07,250.00,44125.00,77.65,1.10
AH,sSET / SETTHSI    ,21.40,28.50,19.40,7.48,0.84,354.84,7593.62,34.92,1.05
AIE,sSET    ,3.26,6.48,3.16,9.92,1.74,1316.23,4290.92,11.46,1.05
AIMIRT,SET    ,12.10,13.40,11.90,999.99,1.00,5954.81,7205.32,2.68,0.12
AIT,sSET    ,6.50,9.80,4.66,11.72,2.08,1031.60,6705.43,88.27,1.28
AJ,sSET / SETCLMV    ,14.70,22.20,13.90,13.83,1.32,440.00,6468.00,19.71,0.87
AMATA,SET100 / SETCLMV / SETTHSI    ,18.30,23.00,17.10,11.89,1.15,1150.00,21045.00,169.77,1.56
ANAN,sSET    ,1.30,1.84,1.11,999.99,0.37,416.63,5416.13,18.69,1.54
AOT,SET50 / SETTHSI / SETWB    ,72.50,73.00,55.50,999.99,9.89,14285.70,1035713.25,1792.42,1.00
AP,SET100 / SETHD    ,10.50,12.00,7.65,6.20,0.97,3145.90,33031.94,182.47,0.87
ASIAN,sSET / SETTHSI    ,16.60,19.30,14.30,12.88,3.19,814.09,13513.85,101.65,0.98
ASK,SET    ,35.50,49.50,28.25,13.70,1.94,2639.22,18738.44,57.80,1.44
ASP,sSET    ,3.08,4.20,2.94,8.37,1.27,2105.66,6485.42,41.26,0.90
ASW,sSET    ,7.90,9.40,7.55,7.76,1.33,856.12,6763.36,23.18,0.47
AWC,SET50 / SETTHSI    ,5.30,5.35,3.82,55.15,2.11,32000.77,169604.08,250.63,1.12
BA,SET    ,10.30,13.00,8.40,999.99,1.59,2100.00,21630.00,47.72,1.39
BAM,SET100    ,17.50,22.30,15.90,21.22,1.31,16160.21,56560.74,405.08,1.30
BANPU,SET50 / SETCLMV / SETTHSI    ,13.30,14.90,9.65,3.00,1.05,6766.11,89989.25,1620.50,0.88
BAY,SET    ,32.50,39.25,27.25,6.89,0.74,73557.62,239062.26,35.11,0.94
BBL,SET50 / SETCLMV / SETHD / SETTHSI    ,136.00,149.00,101.00,9.72,0.52,19088.43,259602.63,1611.42,1.16
BCH,SET100 / SETCLMV / SETHD / SETWB    ,20.60,24.90,17.70,6.01,3.43,2493.75,51371.21,426.88,-0.16
BCP,SET100 / SETCLMV / SETTHSI    ,30.00,35.25,23.30,4.20,0.70,1376.92,41307.69,264.08,0.94
BCPG,SET100 / SETCLMV / SETHD / SETTHSI    ,10.50,15.10,10.10,11.63,1.06,14479.82,30407.62,115.74,1.05
BCT,SET    ,51.75,59.00,44.00,3.62,0.62,300.00,15525.00,1.07,0.49
BDMS,SET50 / SETCLMV / SETTHSI / SETWB    ,28.25,28.50,21.50,44.71,5.14,1589.20,448949.05,1324.10,0.36
BE8,mai    ,58.75,59.00,23.10,132.26,18.28,100.00,11750.00,137.10,1.30
BEAUTY,sSET    ,1.37,1.81,1.21,999.99,5.32,299.42,4102.05,14.41,1.38
BEC,SET100    ,12.20,17.90,10.70,30.63,3.84,2000.00,24400.00,145.29,1.40
BEM,SET50 / SETTHSI / SETWB    ,9.00,9.25,7.65,132.16,3.60,15285.00,137565.00,352.74,0.96
BFIT,SET    ,28.00,39.50,24.50,22.09,1.57,2756.24,15434.92,31.04,1.46
BGC,sSET / SETCLMV / SETTHSI    ,10.30,11.70,9.75,13.31,1.59,3472.22,7152.77,6.64,0.54
BGRIM,SET50 / SETCLMV / SETTHSI    ,39.25,46.50,29.75,60.62,3.34,5213.80,102320.82,441.30,1.20
BH,SET50 / SETCLMV / SETWB    ,190.00,197.00,123.00,81.75,8.41,794.89,151028.29,642.08,0.26
BJC,SETCLMV / SETTHSI / SETWB    ,34.00,37.50,29.25,32.45,1.16,4007.80,136265.09,176.86,0.98
BKI,SET    ,274.00,293.00,263.00,999.99,0.95,1064.70,29172.78,8.61,0.23
BLA,SET50 / SETTHSI    ,37.00,48.00,26.00,18.34,1.48,1707.57,63179.94,285.38,0.88
BLAND,SET    ,1.02,1.15,0.94,30.97,0.40,17374.40,17721.89,13.53,0.80
BPP,SETCLMV / SETTHSI    ,15.30,19.50,14.00,10.20,0.96,30477.32,46630.30,27.16,0.77
BTS,SET50 / SETTHSI / SETWB    ,8.70,10.20,8.15,29.95,1.85,52670.44,114558.21,361.96,0.96
BTSGIF,SET    ,4.12,4.96,3.76,999.99,0.61,54939.70,23846.56,9.80,0.50
CBG,SET50 / SETCLMV / SETWB    ,113.00,142.00,96.75,39.77,10.41,1000.00,113000.00,623.51,1.05
CENTEL,SET100 / SETTHSI    ,42.50,46.50,28.25,999.99,3.18,1350.00,57375.00,154.62,1.31
CHG,SET100 / SETHD / SETWB    ,3.88,4.16,3.08,8.04,4.78,1100.00,42680.00,229.20,-0.18
CK,SET100 / SETCLMV / SETTHSI    ,21.10,23.70,17.90,42.69,1.36,1693.90,35741.22,121.36,1.03
CKP,SET100 / SETCLMV / SETTHSI    ,5.25,5.90,4.70,20.29,1.71,8129.38,42679.26,94.91,1.08
COM7,SET100 / SETTHSI / SETWB    ,33.25,43.75,26.25,28.02,13.14,600.00,79799.94,596.38,1.20
COTTO,SET    ,1.98,2.86,1.92,19.75,1.26,5962.62,11805.99,23.00,1.11
CPALL,SET50 / SETTHSI / SETWB    ,60.00,69.00,56.75,36.78,5.14,8983.10,538986.08,1613.76,1.01
CPF,SET50 / SETCLMV / SETHD / SETTHSI / SETWB    ,26.50,27.50,22.70,24.96,1.02,8611.24,228197.92,720.29,0.73
CPN,SET50 / SETTHSI    ,66.00,67.00,46.00,41.40,3.92,2244.00,296208.00,576.38,1.32
CPNCG,SET    ,11.70,12.80,10.40,999.99,1.04,4394.38,4991.68,3.15,0.49
CPNREIT,SET    ,19.70,22.40,17.90,999.99,1.49,30919.64,50590.27,21.29,0.47
CPTGF,SET    ,7.40,9.10,7.25,999.99,0.71,9751.42,7155.80,1.44,0.22
CRC,SET50 / SETCLMV / SETTHSI / SETWB    ,38.50,41.75,30.25,269.41,4.01,6031.00,232193.50,485.27,1.45
DCC,SET    ,2.82,3.18,2.70,14.95,4.35,912.56,25734.22,44.22,0.59
DCON,SET    ,0.40,0.70,0.38,18.05,0.86,538.63,2154.54,5.39,1.31
DELTA,SET    ,554.00,790.00,287.00,66.89,14.91,1247.38,691049.41,808.47,2.38
DIF,SET    ,13.90,14.50,12.40,999.99,0.84,106316.54,147779.99,219.17,0.28
DOHOME,SET100 / SETWB    ,14.90,23.33,13.70,29.90,3.73,2906.74,43310.43,167.80,1.24
DRT,sSET / SETCLMV / SETTHSI    ,7.65,9.20,7.05,11.11,2.82,855.03,6541.00,4.81,0.63
DTAC,SET50    ,45.50,51.50,33.50,39.41,5.55,4735.62,107735.40,446.21,1.11
EA,SET50 / SETTHSI    ,85.75,105.50,57.75,52.83,9.47,373.00,319847.50,1490.43,1.31
EASTW,sSET / SETTHSI    ,6.50,10.30,6.00,11.78,0.94,1663.73,10814.21,23.03,0.70
ECL,SET    ,2.46,3.82,1.57,14.48,1.45,1108.86,2727.79,66.74,1.88
EGATIF,SET    ,6.80,12.50,6.45,999.99,0.72,19315.90,14181.40,14.09,0.29
EGCO,SET50 / SETCLMV / SETHD / SETTHSI    ,189.00,190.00,160.00,13.03,0.83,5264.65,99501.88,235.87,0.67
EPG,SET100 / SETTHSI    ,10.00,13.70,8.60,17.53,2.38,2800.00,28000.00,95.67,1.09
ESSO,SET100    ,10.90,13.10,7.00,2.52,1.13,17075.18,37723.35,246.70,0.96
FORTH,SET100    ,47.25,53.00,11.50,57.02,22.79,480.00,45360.00,234.71,1.21
FPT,SET    ,15.10,15.50,10.50,18.42,0.99,2319.28,35021.09,2.46,0.48
FSMART,mai    ,19.70,28.00,10.00,40.14,12.28,390.00,15366.00,243.12,1.01
GC,SET    ,5.95,7.45,4.43,14.39,4.31,220.00,2618.00,3.89,1.07
GFPT,sSET / SETTHSI / SETWB    ,15.20,18.70,11.30,31.53,1.27,1253.82,19058.08,108.62,0.39
GGC,SET    ,14.70,15.60,10.10,14.12,1.43,9724.83,15047.90,9.45,0.77
GLOBAL,SET50 / SETCLMV / SETTHSI / SETWB    ,18.70,23.70,16.80,25.01,4.37,4801.74,89792.48,265.18,0.89
GPSC,SET50 / SETCLMV / SETTHSI    ,71.25,89.75,59.50,49.73,1.88,28197.29,200905.72,844.28,1.07
GRAMMY,SET    ,11.40,18.90,10.00,999.99,7.71,819.95,9347.43,0.34,0.93
GULF,SET50 / SETCLMV / SETTHSI    ,50.00,52.75,36.50,62.19,5.66,11733.15,586657.50,1155.31,1.29
GUNKUL,SET100 / SETCLMV / SETHD / SETTHSI    ,5.05,7.20,4.50,18.86,3.36,2220.63,44856.78,576.18,1.60
GVREIT,SET    ,8.85,10.80,8.75,999.99,0.79,8046.15,7210.98,3.21,0.25
HANA,SET100 / SETHD / SETTHSI    ,44.50,96.25,36.75,22.26,1.54,804.88,35817.11,623.90,1.34
HFT,sSET    ,6.60,9.25,5.95,10.36,1.25,658.43,4345.67,6.56,0.99
HMPRO,SET50 / SETTHSI / SETWB    ,13.60,16.60,12.40,31.51,7.68,13151.20,178856.29,487.97,1.00
HTC,sSET / SETTHSI    ,29.75,40.00,28.25,12.16,1.61,200.96,5978.57,7.70,0.98
ICHI,sSET / SETCLMV    ,8.25,12.30,7.20,20.73,1.85,1300.00,10725.00,68.36,1.59
ILM,sSET    ,18.30,25.00,13.00,17.44,1.70,2525.00,9241.50,36.81,1.52
IMH,mai    ,14.40,23.30,9.45,5.87,3.22,107.50,3096.00,62.23,0.59
IMPACT,SET    ,14.60,19.90,14.30,999.99,1.35,15714.50,21644.50,5.71,0.56
INGRS,SET    ,0.59,1.13,0.53,999.99,0.66,1446.94,853.70,3.27,1.84
INOX,SET    ,1.17,1.85,0.99,6.84,0.90,7795.71,9120.98,99.06,1.35
INTUCH,SET50 / SETCLMV / SETHD / SETTHSI    ,74.00,90.75,67.00,22.30,6.22,3206.69,237294.89,383.51,0.70
IP,mai    ,17.50,23.50,17.00,42.63,6.59,186.26,5215.18,18.58,0.49
IRPC,SET50 / SETCLMV / SETTHSI    ,3.42,4.76,3.06,7.22,0.78,20434.42,69885.71,384.11,1.17
IVL,SET50 / SETTHSI    ,42.75,52.75,38.75,5.19,1.35,5614.55,240022.09,1022.69,1.12
JASIF,SET    ,9.00,11.30,8.60,999.99,0.81,78812.80,72000.00,230.40,0.50
JMART,SET50    ,50.50,64.00,30.50,29.29,4.01,1426.18,72022.27,521.57,1.65
JMT,SET50    ,78.00,88.25,39.81,76.67,4.94,729.56,113810.79,900.97,1.33
JWD,sSET / SETCLMV / SETTHSI    ,14.90,24.40,12.50,27.31,4.02,510.00,15198.00,96.10,1.45
KBANK,SET50 / SETCLMV / SETTHSI    ,149.00,175.00,102.00,9.14,0.72,23693.28,353029.81,3266.40,1.42
KCE,SET50    ,57.00,95.00,52.25,27.31,5.03,590.91,67364.20,940.98,1.10
KEX,SET100 / SETTHSI / SETWB    ,21.20,43.50,18.90,999.99,4.20,871.29,36942.63,152.31,0.93
KGI,sSET    ,4.66,7.25,4.50,6.35,1.18,1991.76,9281.62,64.95,1.16
KKP,SET100 / SETCLMV / SETHD / SETTHSI    ,67.25,76.25,51.75,8.24,1.07,8467.51,56944.01,396.90,0.90
KSL,sSET / SETCLMV    ,3.54,4.40,3.22,16.40,0.77,2205.12,15612.22,38.55,1.00
KTB,SET50 / SETHD / SETTHSI    ,16.20,16.40,10.20,9.14,0.63,71976.72,226412.19,668.24,1.02
KTC,SET50 / SETTHSI    ,59.00,68.00,52.00,25.39,5.32,2578.33,152121.71,398.96,1.26
KYE,SET    ,339.00,384.00,337.00,40.76,0.85,198.00,6712.20,0.97,0.18
LALIN,sSET    ,9.20,11.80,8.35,6.09,0.99,925.00,8509.99,11.13,0.84
LANNA,sSET    ,21.30,29.00,15.00,5.74,1.78,525.00,11182.49,111.34,0.86
LH,SET50 / SETHD    ,8.80,9.90,7.85,14.76,2.03,11949.71,105157.48,382.45,0.84
LHFG,SET    ,1.20,1.69,1.04,19.04,0.66,21183.66,25420.39,38.74,1.45
LHK,SET    ,4.56,6.10,3.34,8.66,1.16,383.00,1746.48,6.82,0.77
LIT,mai    ,1.94,3.64,1.93,999.99,0.73,442.93,859.29,8.57,1.03
LPF,SET    ,14.10,16.30,10.30,999.99,1.12,23828.13,32955.69,8.71,0.43
LPH,sSET    ,5.95,6.80,5.40,7.64,2.32,360.00,4284.00,4.86,0.73
LPN,sSET / SETTHSI    ,4.60,5.30,4.20,16.84,0.57,1475.70,6788.21,15.20,0.77
M,SETWB    ,54.00,57.25,49.00,58.38,3.69,920.88,49727.42,45.23,1.00
MACO,SET    ,0.52,1.07,0.43,999.99,1.08,811.80,4221.35,40.71,1.34
MAJOR,SET100 / SETCLMV / SETTHSI    ,20.00,23.40,18.00,10.37,2.45,894.67,17893.35,95.54,1.05
MAKRO,SET    ,34.00,57.25,33.75,25.18,1.25,5290.16,359731.00,475.34,1.11
MBAX,mai    ,6.10,6.75,4.92,8.80,2.13,191.90,1170.56,10.74,0.63
MC,sSET    ,9.55,10.10,8.70,19.84,2.13,396.00,7563.60,6.99,0.56
MCS,sSET    ,11.30,15.70,10.70,3.73,1.21,477.00,5390.10,29.15,0.41
MEGA,SET100 / SETCLMV / SETWB    ,48.75,56.50,38.75,19.08,4.94,435.93,42503.64,191.67,0.83
MINT,SET50 / SETCLMV / SETTHSI    ,34.00,36.25,27.00,999.99,2.73,5257.43,178752.60,561.58,1.38
MST,SET    ,11.50,14.80,10.80,8.57,1.29,2854.07,6564.37,3.19,0.53
MTC,SET50 / SETTHSI    ,45.75,65.00,40.25,19.18,3.61,2120.00,96990.00,452.86,1.53
NER,sSET    ,5.90,8.05,5.40,5.75,1.87,923.89,10901.96,86.15,0.71
NOBLE,sSET    ,4.98,6.95,4.26,15.46,1.21,1369.41,6819.68,16.14,0.65
OISHI,SET    ,48.50,50.50,39.00,17.68,2.34,375.00,18187.50,0.91,0.58
ONEE,SET100    ,9.20,13.10,8.70,27.29,3.08,4762.50,21907.50,115.01,1.63
OR,SET50 / SETCLMV    ,27.00,30.50,23.80,28.63,3.13,120000.00,324000.00,621.00,0.80
ORI,SET100 / SETHD / SETTHSI    ,10.30,12.70,8.60,8.14,1.61,1227.06,25277.46,90.25,1.53
OSP,SET50 / SETCLMV / SETHD / SETTHSI / SETWB    ,31.75,38.25,30.75,34.25,4.95,3003.75,95369.06,515.86,0.82
PAP,SET    ,3.90,6.90,3.58,8.19,0.87,660.00,2574.00,14.95,0.90
PCSGH,SET    ,5.10,6.05,4.86,13.69,1.63,1525.00,7777.50,0.89,0.56
PDG,mai    ,3.60,3.93,3.38,20.56,1.80,148.50,1069.20,0.72,0.31
PLANB,SET100 / SETTHSI    ,6.60,8.65,5.08,215.17,3.52,427.93,28243.67,155.84,1.40
POPF,SET    ,11.60,12.70,10.80,999.99,1.05,4816.39,5587.01,4.34,0.30
PREB,SET    ,7.80,9.10,7.65,8.86,1.02,308.68,2407.68,1.04,0.42
PRM,sSET    ,5.50,7.10,4.90,12.88,1.52,2500.00,13750.00,38.01,1.29
PSH,SETTHSI    ,12.50,15.60,12.00,11.89,0.62,2188.50,27356.31,21.74,0.81
PSL,SET100    ,17.20,26.00,13.70,4.31,1.64,1559.29,26819.82,308.51,1.62
PTG,SET100 / SETTHSI    ,15.20,18.70,12.90,39.97,3.08,1670.00,25384.00,188.64,1.14
PTL,SET    ,23.50,30.50,20.60,5.96,1.19,900.00,21150.00,53.78,0.81
PTT,SET50 / SETCLMV / SETHD / SETTHSI    ,37.00,41.25,32.75,10.43,1.03,28563.00,1056830.86,2188.39,1.00
PTTEP,SET50 / SETCLMV / SETHD / SETTHSI    ,158.00,178.50,100.50,12.23,1.39,3969.99,627257.69,2363.89,0.48
PTTGC,SET50 / SETCLMV / SETTHSI    ,46.25,67.00,41.75,13.15,0.68,45088.49,208534.27,847.02,1.17
QH,SET100 / SETHD    ,2.16,2.44,2.06,12.46,0.86,10714.38,23143.06,71.23,0.62
RATCH,SET100 / SETCLMV / SETHD / SETTHSI    ,40.50,45.56,35.75,12.13,0.90,21750.00,88087.50,205.48,0.65
RBF,SET100 / SETCLMV / SETWB    ,12.80,24.50,11.40,49.68,6.10,2000.00,25600.00,121.43,1.57
RCL,SET100 / SETCLMV / SETWB    ,39.50,63.25,32.00,1.19,0.80,828.75,32735.62,312.70,1.40
RJH,sSET    ,42.25,42.25,30.25,7.61,4.74,300.00,12675.00,25.90,0.17
ROJNA,sSET    ,6.15,7.45,5.50,5.03,0.73,2020.46,12425.84,9.95,1.43
RS,sSET / SETTHSI    ,15.80,22.70,14.70,359.31,6.90,972.50,15365.45,116.30,1.13
S11,sSET    ,5.40,7.10,5.15,8.43,1.05,613.00,3310.20,2.14,0.74
SAPPE,sSET    ,36.75,39.50,23.70,23.72,3.65,308.29,11329.62,47.01,0.98
SAT,sSET / SETTHSI    ,17.20,24.80,16.60,8.47,0.92,425.19,7313.33,41.09,0.96
SAWAD,SET50 / SETHD    ,51.50,72.75,45.50,16.08,2.76,1373.15,70717.35,445.67,1.38
SC,sSET / SETTHSI    ,3.52,4.10,2.90,7.09,0.73,4219.33,14852.04,26.85,0.90
SCB,SET50 / SETCLMV / SETTHSI    ,105.00,121.50,89.75,8.67,999.99,33671.07,353546.27,1899.71,1.50
SCC,SET50 / SETCLMV / SETHD / SETTHSI    ,366.00,436.00,355.00,10.69,1.21,1200.00,439200.00,1108.93,0.68
SCCC,SETCLMV / SETTHSI    ,157.00,175.50,145.00,12.01,1.36,2980.00,46786.00,36.01,0.52
SCGP,SET50 / SETCLMV / SETTHSI    ,58.00,71.50,50.25,33.60,2.52,4292.92,248989.37,620.93,0.83
SENA,sSET    ,3.98,5.50,3.44,4.23,0.71,1441.64,5737.71,20.93,1.06
SGP,SET    ,11.30,15.70,10.80,5.97,1.26,918.93,20767.85,26.51,0.73
SINGER,SET100 / SETWB    ,46.25,59.25,35.50,44.15,2.53,819.74,37912.85,216.70,1.60
SIRI,SETTHSI    ,1.01,1.41,0.97,7.77,0.38,15927.86,15034.71,118.16,1.18
SIS,sSET    ,28.75,48.75,25.25,12.65,2.92,350.20,10068.21,29.21,1.58
SKN,sSET    ,6.15,9.90,5.35,5.38,1.45,800.00,4920.00,42.76,1.17
SKR,SET    ,12.10,15.80,10.80,14.80,4.22,1032.16,24978.38,6.28,0.57
SMPC,sSET    ,15.70,16.70,10.60,8.66,3.36,535.51,8407.45,17.62,0.67
SNC,sSET / SETTHSI    ,18.10,23.80,13.20,8.24,1.29,362.22,6556.19,32.65,0.68
SPALI,SET100 / SETHD    ,20.40,23.60,18.10,5.07,0.92,2143.08,43718.82,160.47,0.72
SPC,SET    ,65.50,71.00,56.75,12.13,0.89,330.00,21615.00,1.53,0.19
SPCG,SET    ,16.10,18.90,15.50,7.11,0.98,1055.79,16998.22,12.54,0.56
SPRC,SET100 / SETCLMV    ,11.30,13.40,7.75,6.11,1.24,30004.44,48995.69,370.04,0.86
SPRIME,SET    ,6.95,9.00,5.60,999.99,0.68,4191.41,3104.91,1.67,0.53
SSP,sSET / SETCLMV    ,9.75,13.27,8.45,12.54,1.79,1248.93,12177.09,43.58,1.11
STA,SET100 / SETTHSI / SETWB    ,22.50,42.00,19.70,4.61,0.72,1536.00,34560.00,206.07,0.89
STANLY,sSET    ,167.50,198.50,165.00,8.82,0.63,383.12,12834.69,10.29,0.61
STARK,SET100    ,4.30,5.45,3.90,17.56,7.25,11906.40,51197.54,134.56,0.90
STEC,SET100    ,12.40,15.60,11.80,25.38,1.02,1525.11,18911.32,98.33,1.50
STGT,SET100 / SETCLMV / SETTHSI    ,16.10,38.75,15.50,5.74,1.18,1432.59,46129.40,288.20,0.67
SUPER,SET100 / SETCLMV    ,0.74,1.06,0.69,12.59,1.01,2734.95,20238.61,102.80,0.83
SUPEREIF,SET    ,11.70,12.30,11.10,999.99,1.15,5129.40,6025.50,5.38,0.17
SVI,SET    ,8.10,11.70,4.66,11.46,3.20,2170.62,17581.99,83.04,1.72
SYNEX,SET100 / SETTHSI    ,19.50,37.00,16.50,18.81,4.00,847.36,16523.54,80.41,1.56
TASCO,SET100 / SETCLMV / SETHD    ,16.60,20.10,15.50,15.12,1.72,1578.36,26200.80,72.17,0.71
TCAP,SET100 / SETHD    ,38.75,45.00,33.00,7.75,0.62,11456.50,44393.93,215.10,1.00
TFFIF,SET    ,8.00,8.50,7.00,999.99,0.69,45503.03,36560.00,24.39,0.41
TFG,SET    ,5.85,6.75,3.68,21.43,2.70,5654.06,33076.23,62.11,0.88
THANI,SET100 / SETHD / SETTHSI    ,4.28,4.78,3.64,13.95,2.02,5663.03,24237.76,94.56,1.04
THG,SETWB    ,67.00,99.50,27.25,23.73,5.94,847.47,56780.32,398.36,0.47
TIDLOR,SET50    ,29.75,38.54,26.00,21.05,3.13,9240.14,74295.75,448.47,1.10
TIPH,SET100    ,57.00,90.00,31.75,37.79,3.96,594.29,33874.66,376.84,0.88
TIPCO,sSET    ,8.75,10.50,8.55,10.78,0.97,482.58,4222.57,16.73,0.51
TISCO,SET50 / SETHD / SETTHSI    ,90.00,101.50,86.00,10.57,1.68,8006.46,72058.11,486.54,0.43
TK,sSET / SETCLMV    ,10.00,13.10,8.65,9.83,0.88,500.00,5000.00,12.31,0.71
TKN,sSET    ,7.50,8.55,6.40,54.85,5.02,345.00,10350.00,38.14,1.30
TKS,sSET    ,10.50,17.36,8.59,4.26,1.12,508.45,5338.71,74.25,1.99
TMT,sSET / SETTHSI    ,8.35,12.00,7.85,5.89,1.88,870.76,7270.83,8.55,0.86
TMW,mai    ,33.00,45.00,31.50,11.07,0.52,199.50,1316.70,0.26,0.32
TOA,SETTHSI    ,28.50,35.50,25.00,34.12,4.56,2029.00,57826.50,29.76,0.68
TOP,SET50 / SETCLMV / SETTHSI    ,53.25,62.25,44.00,2.74,0.73,20400.28,108631.48,863.01,1.15
TPIPL,SET    ,1.67,1.95,1.41,4.56,0.63,18935.24,31621.84,37.23,0.88
TPIPP,SET    ,3.68,4.42,3.50,8.46,0.97,8400.00,30912.00,16.61,0.48
TQM,SET100 / SETTHSI    ,47.25,59.25,39.50,31.42,10.01,300.00,28350.00,169.20,1.17
TR,SET    ,46.75,62.00,30.50,2.69,0.31,201.60,9424.80,7.11,0.35
TRUE,SET50 / SETTHSI    ,4.90,5.70,3.04,999.99,2.05,133472.78,163504.16,907.61,1.32
TSE,sSET    ,2.16,2.94,2.02,7.27,0.72,2117.72,4574.27,14.58,0.97
TSTH,sSET / SETCLMV / SETTHSI    ,1.04,1.89,0.99,3.75,0.66,8421.54,8758.40,23.96,1.18
TTA,SET100 / SETWB    ,8.85,17.90,8.05,3.47,0.73,1822.46,16128.81,237.67,1.93
TTB,SET50 / SETHD / SETTHSI    ,1.20,1.50,0.96,10.65,0.54,91798.49,115955.98,536.67,1.31
TTLPF,SET    ,22.70,24.00,22.00,999.99,1.95,1782.00,4086.00,0.13,0.15
TTW,SETTHSI    ,10.40,12.10,10.20,13.76,2.80,3990.00,41496.00,38.18,0.08
TU,SET50 / SETCLMV / SETHD / SETWB    ,17.40,22.40,15.20,11.19,1.35,1192.95,83029.59,504.40,0.63
TVI,sSET    ,16.90,33.75,6.60,11.87,2.70,303.00,5120.70,36.52,1.08
TVO,SETTHSI / SETWB    ,31.75,35.00,29.50,13.91,2.52,808.61,25673.40,53.44,0.28
TYCN,SET    ,3.04,4.86,2.84,7.66,0.41,4475.62,1814.12,3.62,0.61
UTP,sSET    ,17.20,19.90,15.40,12.38,2.70,650.00,11180.00,16.19,0.70
VGI,SET100 / SETTHSI    ,4.44,6.96,4.18,999.99,1.71,1119.45,49703.65,154.04,1.03
VIBHA,SETWB    ,2.46,2.82,2.10,16.15,2.54,1357.60,33396.99,40.17,0.32
VNG,sSET / SETCLMV    ,7.10,10.10,7.05,8.20,1.64,1735.24,12320.19,17.16,0.73
WHA,SET100 / SETHD / SETTHSI    ,3.14,3.78,2.84,14.94,1.58,1494.68,46933.06,198.73,1.27
WHAIR,SET    ,7.90,9.30,7.10,999.99,0.85,7441.24,6637.06,4.23,0.26
WHART,SET    ,10.90,13.98,9.65,999.99,0.99,27662.44,33412.82,19.29,0.39
WHAUP,sSET / SETTHSI    ,3.72,4.44,3.66,22.16,1.12,3825.00,14229.00,14.74,0.62
WICE,sSET    ,12.20,25.25,10.30,11.86,5.40,325.95,7953.17,148.63,1.37
WORK,sSET    ,18.20,32.50,17.90,65.95,1.77,441.56,8036.40,58.81,1.45
