PTTGC,2020-12-24,58.5,58.5,56.75,22391052,57.25
PTTGC,2020-12-25,59.75,60.25,58.5,26752976,59.0
PTTGC,2020-12-28,58.0,60.75,58.0,16764064,60.25
PTTGC,2020-12-29,59.75,59.75,57.75,16345874,58.0
PTTGC,2020-12-30,58.5,60.25,58.25,14940603,60.25
PTTGC,2021-01-04,59.75,60.0,57.0,24272282,57.0
PTTGC,2021-01-05,59.75,60.25,58.75,22282677,59.25
PTTGC,2021-01-06,60.25,62.5,59.75,46776365,61.25
PTTGC,2021-01-07,62.25,62.25,61.0,24042691,61.75
PTTGC,2021-01-08,62.0,63.5,61.75,33972829,62.5
PTTGC,2021-01-11,62.25,63.5,61.75,26294413,62.5
PTTGC,2021-01-12,64.25,64.5,62.5,45232140,62.75
PTTGC,2021-01-13,64.25,65.25,64.0,32447962,65.0
PTTGC,2021-01-14,63.25,64.5,63.0,18653274,64.25
PTTGC,2021-01-15,62.5,63.75,62.25,16366814,63.5
PTTGC,2021-01-18,61.5,62.0,61.0,13544215,61.75
PTTGC,2021-01-19,63.5,64.0,61.75,18572802,62.0
PTTGC,2021-01-20,63.0,64.0,63.0,13110269,63.75
PTTGC,2021-01-21,63.0,64.0,62.5,8459354,63.25
PTTGC,2021-01-22,61.25,62.5,60.75,17326263,62.25
PTTGC,2021-01-25,62.0,62.25,60.5,10263425,60.5
PTTGC,2021-01-26,62.75,63.0,61.0,10764506,61.75
PTTGC,2021-01-27,61.5,62.75,61.5,10235548,62.5
PTTGC,2021-01-28,60.0,61.25,60.0,15283731,60.75
PTTGC,2021-01-29,59.0,60.25,57.5,22757408,60.0
PTTGC,2021-02-01,60.75,61.0,58.25,11760556,59.0
PTTGC,2021-02-02,61.0,62.0,60.75,12123928,61.5
PTTGC,2021-02-03,61.25,62.5,61.0,11173119,62.0
PTTGC,2021-02-04,62.0,62.75,61.5,16815264,61.5
PTTGC,2021-02-05,62.0,62.75,61.75,10204243,62.5
PTTGC,2021-02-08,63.0,63.5,62.5,13727608,62.5
PTTGC,2021-02-09,64.75,65.0,63.75,26510570,64.0
PTTGC,2021-02-10,63.75,64.75,63.5,13165194,64.75
PTTGC,2021-02-11,63.25,64.0,63.0,7342488,64.0
PTTGC,2021-02-15,64.0,64.5,63.75,10100437,64.0
PTTGC,2021-02-16,66.25,67.0,64.75,43935646,65.0
PTTGC,2021-02-17,65.5,66.75,65.0,22103266,66.0
PTTGC,2021-02-18,65.5,66.0,65.0,13676612,65.75
PTTGC,2021-02-19,63.5,65.0,63.0,17702510,65.0
PTTGC,2021-02-22,62.25,64.25,62.0,15131615,63.75
PTTGC,2021-02-23,64.0,64.5,62.5,17678188,63.25
PTTGC,2021-02-24,62.75,64.5,62.5,22709628,64.25
PTTGC,2021-02-25,62.75,64.25,62.5,26148328,62.75
PTTGC,2021-03-01,63.25,63.75,61.75,12069782,62.25
PTTGC,2021-03-02,62.75,63.5,62.5,10325753,63.0
PTTGC,2021-03-03,64.5,64.5,63.25,16925037,63.25
PTTGC,2021-03-04,63.25,64.75,63.0,15627208,64.25
PTTGC,2021-03-05,65.5,66.25,63.75,42116549,63.75
PTTGC,2021-03-08,67.75,69.0,67.25,46919928,68.0
PTTGC,2021-03-09,66.75,68.25,66.0,28273775,67.75
PTTGC,2021-03-10,67.5,67.75,65.75,21053230,66.0
PTTGC,2021-03-11,67.0,68.25,66.75,13243908,68.0
PTTGC,2021-03-12,68.0,68.75,67.25,21455092,67.25
PTTGC,2021-03-15,68.5,68.5,67.25,16883849,68.25
PTTGC,2021-03-16,67.75,69.0,67.5,12901758,68.75
PTTGC,2021-03-17,66.25,67.5,65.75,24733868,67.5
PTTGC,2021-03-18,66.25,67.5,66.0,11021356,66.75
PTTGC,2021-03-19,65.0,65.5,64.5,28747118,65.25
PTTGC,2021-03-22,64.75,65.5,64.5,12914489,65.0
PTTGC,2021-03-23,64.0,65.25,64.0,13549201,65.0
PTTGC,2021-03-24,63.25,63.5,62.5,26304039,63.0
PTTGC,2021-03-25,63.25,64.0,63.25,14983047,63.5
PTTGC,2021-03-26,63.0,63.75,63.0,15462604,63.25
PTTGC,2021-03-29,63.5,64.25,63.25,17197764,63.5
PTTGC,2021-03-30,63.0,64.25,63.0,18273035,64.0
PTTGC,2021-03-31,62.75,63.25,62.5,19472366,63.0
PTTGC,2021-04-01,63.25,63.5,62.75,14711229,62.75
PTTGC,2021-04-02,62.75,63.75,62.75,10500257,63.5
PTTGC,2021-04-05,61.25,62.75,61.0,26616859,62.75
PTTGC,2021-04-07,61.0,62.0,60.75,19647986,60.75
PTTGC,2021-04-08,61.5,61.75,61.0,13114961,61.5
PTTGC,2021-04-09,62.0,62.5,61.5,15813451,62.25
PTTGC,2021-04-12,61.0,62.25,60.5,11539461,61.5
PTTGC,2021-04-16,62.5,62.5,61.75,14601631,62.0
PTTGC,2021-04-19,63.25,63.5,62.25,19236970,63.0
PTTGC,2021-04-20,63.25,64.25,62.5,17822938,63.5
PTTGC,2021-04-21,63.0,63.5,62.75,9798983,63.0
PTTGC,2021-04-22,62.25,63.25,62.25,15638962,62.75
PTTGC,2021-04-23,61.75,62.5,61.5,16757980,62.5
PTTGC,2021-04-26,63.75,64.0,62.0,21576042,62.25
PTTGC,2021-04-27,64.0,64.25,63.5,13501966,64.25
PTTGC,2021-04-28,65.25,65.5,64.0,28430521,64.25
PTTGC,2021-04-29,67.5,68.0,66.5,42396927,66.75
PTTGC,2021-04-30,67.75,68.25,67.0,27215255,68.25
PTTGC,2021-05-05,66.75,68.25,66.25,23355267,67.5
PTTGC,2021-05-06,67.75,68.0,66.5,15784098,66.75
PTTGC,2021-05-07,69.5,70.0,67.75,53457063,68.25
PTTGC,2021-05-10,69.0,70.0,68.75,16413269,69.75
PTTGC,2021-05-11,68.5,68.75,67.5,17326509,68.0
PTTGC,2021-05-12,67.25,68.25,67.0,25581992,68.0
PTTGC,2021-05-13,67.0,67.25,64.25,33750374,66.75
PTTGC,2021-05-14,67.5,67.75,66.25,15209467,67.25
PTTGC,2021-05-17,67.0,68.0,66.75,11247157,67.5
PTTGC,2021-05-18,66.75,68.0,66.75,13994152,67.5
PTTGC,2021-05-19,65.75,67.0,65.75,9667750,66.25
PTTGC,2021-05-20,65.25,66.0,64.75,16462771,65.5
PTTGC,2021-05-21,64.5,65.75,64.5,10703321,65.5
PTTGC,2021-05-24,64.25,65.5,64.0,13831615,64.5
PTTGC,2021-05-25,62.5,64.5,61.75,45964188,64.5
PTTGC,2021-05-27,62.75,63.25,62.75,20152457,62.75
PTTGC,2021-05-28,63.0,63.5,62.5,12957720,63.25
PTTGC,2021-05-31,63.25,63.25,62.25,10117832,63.0
PTTGC,2021-06-01,63.75,64.0,62.75,28991775,63.5
PTTGC,2021-06-02,64.0,65.0,63.75,23485225,64.5
PTTGC,2021-06-04,63.25,64.25,63.0,16413645,64.0
PTTGC,2021-06-07,63.0,64.0,62.75,12276849,63.75
PTTGC,2021-06-08,61.75,63.0,61.5,35516112,62.75
PTTGC,2021-06-09,62.25,62.5,61.75,14628215,61.75
PTTGC,2021-06-10,61.0,62.5,61.0,33532525,62.0
PTTGC,2021-06-11,61.25,61.5,61.0,24491857,61.0
PTTGC,2021-06-14,60.5,61.25,60.25,21509480,61.25
PTTGC,2021-06-15,59.25,60.5,59.25,34787617,60.25
PTTGC,2021-06-16,60.25,61.5,59.5,29093124,59.5
PTTGC,2021-06-17,59.0,60.25,59.0,39414252,60.0
PTTGC,2021-06-18,58.75,59.25,58.0,35514196,58.5
PTTGC,2021-06-21,57.75,58.5,57.5,25341307,57.75
PTTGC,2021-06-22,57.75,59.0,57.75,18021915,58.75
PTTGC,2021-06-23,58.0,58.5,57.75,14302046,58.25
PTTGC,2021-06-24,59.25,59.25,57.5,32658361,58.0
PTTGC,2021-06-25,59.0,60.0,58.25,28974914,59.75
PTTGC,2021-06-28,59.25,59.25,58.25,14046753,58.25
PTTGC,2021-06-29,59.75,60.25,59.0,16898117,59.0
PTTGC,2021-06-30,59.0,60.5,59.0,17521884,60.25
PTTGC,2021-07-01,59.25,59.75,58.75,11224467,59.5
PTTGC,2021-07-02,60.0,60.5,59.25,25554900,59.5
PTTGC,2021-07-05,60.25,60.25,59.5,7200501,60.0
PTTGC,2021-07-06,60.25,61.25,60.0,15401454,60.75
PTTGC,2021-07-07,59.0,60.0,58.5,17780293,60.0
PTTGC,2021-07-08,58.25,58.5,57.75,25465670,58.25
PTTGC,2021-07-09,58.5,59.25,58.0,14434396,58.0
PTTGC,2021-07-12,54.75,59.0,54.25,110337307,58.5
PTTGC,2021-07-13,58.0,58.5,56.25,75384800,56.5
PTTGC,2021-07-14,56.75,58.5,56.0,50345289,58.0
PTTGC,2021-07-15,57.0,57.5,56.5,20337681,57.25
PTTGC,2021-07-16,58.0,58.0,56.5,18003816,57.25
PTTGC,2021-07-19,57.25,57.5,56.75,18741052,56.75
PTTGC,2021-07-20,56.0,56.75,55.5,27644967,56.75
PTTGC,2021-07-21,57.5,57.75,56.0,19022035,56.25
PTTGC,2021-07-22,58.0,58.75,57.25,19556912,58.25
PTTGC,2021-07-23,57.0,58.0,56.75,13481282,57.75
PTTGC,2021-07-27,57.0,58.5,56.5,26816239,57.0
PTTGC,2021-07-29,57.5,57.5,56.75,8237487,57.25
PTTGC,2021-07-30,56.75,57.25,56.25,16026448,57.0
PTTGC,2021-08-02,58.0,58.25,56.25,14105565,56.75
PTTGC,2021-08-03,58.5,58.75,57.5,14243665,57.75
PTTGC,2021-08-04,58.25,58.75,57.75,10118344,58.75
PTTGC,2021-08-05,57.25,58.75,57.0,33341167,58.0
PTTGC,2021-08-06,57.25,57.5,56.25,19773446,57.25
PTTGC,2021-08-09,58.0,58.25,57.25,11178069,57.25
PTTGC,2021-08-10,59.5,60.25,58.5,42586520,58.5
PTTGC,2021-08-11,59.25,60.25,59.0,18408179,59.75
PTTGC,2021-08-13,60.0,60.25,58.75,20626024,59.0
PTTGC,2021-08-16,60.5,60.5,59.25,12472102,60.25
PTTGC,2021-08-17,60.75,61.0,59.75,21869452,60.25
PTTGC,2021-08-18,60.25,61.0,59.75,13553504,60.75
PTTGC,2021-08-19,58.25,59.25,58.0,31318242,58.75
PTTGC,2021-08-20,56.5,58.25,56.25,79058860,58.0
PTTGC,2021-08-23,58.0,58.0,56.5,28491499,57.0
PTTGC,2021-08-24,59.5,60.25,59.25,39218500,59.5
PTTGC,2021-08-25,60.5,60.75,59.75,33285572,60.0
PTTGC,2021-08-26,62.0,62.0,60.5,37211121,60.75
PTTGC,2021-08-27,62.0,62.75,61.25,25874354,62.0
PTTGC,2021-08-30,63.5,64.0,62.5,27752280,62.75
PTTGC,2021-08-31,64.0,64.25,63.5,25665758,63.75
PTTGC,2021-09-01,62.75,64.25,62.5,30582192,64.0
PTTGC,2021-09-02,63.5,63.5,62.75,16761518,63.25
PTTGC,2021-09-03,61.5,62.0,61.0,18943268,61.75
PTTGC,2021-09-06,60.0,61.5,60.0,14960028,61.5
PTTGC,2021-09-07,59.25,60.75,59.0,22949739,60.0
PTTGC,2021-09-08,59.5,59.75,58.75,18787912,59.0
PTTGC,2021-09-09,60.25,60.5,59.25,16000560,59.5
PTTGC,2021-09-10,60.0,60.0,59.0,11669306,60.0
PTTGC,2021-09-13,60.5,60.5,59.75,12600071,60.0
PTTGC,2021-09-14,60.75,61.25,60.0,21641356,61.0
PTTGC,2021-09-15,60.0,61.0,59.5,17549252,60.5
PTTGC,2021-09-16,60.75,61.25,60.0,24143765,60.5
PTTGC,2021-09-17,60.5,61.0,60.0,17123746,61.0
PTTGC,2021-09-20,58.75,60.25,58.5,22694896,60.0
PTTGC,2021-09-21,59.5,59.75,58.75,14132291,58.75
PTTGC,2021-09-22,60.0,60.5,59.25,13179499,59.5
PTTGC,2021-09-23,60.5,61.0,60.0,18466936,60.25
PTTGC,2021-09-27,61.75,61.75,60.25,38177611,60.5
PTTGC,2021-09-28,63.75,64.25,62.25,66390423,62.5
PTTGC,2021-09-29,63.25,64.0,62.75,22503542,63.25
PTTGC,2021-09-30,63.25,63.5,62.5,16325688,63.25
PTTGC,2021-10-01,63.5,63.75,62.75,14577111,63.0
PTTGC,2021-10-04,64.0,64.0,63.0,18501410,63.25
PTTGC,2021-10-05,64.5,65.0,63.5,23638609,63.75
PTTGC,2021-10-06,64.5,65.25,64.0,24897563,64.75
PTTGC,2021-10-07,64.75,65.0,64.0,18236864,64.5
PTTGC,2021-10-08,65.0,65.25,64.5,9692462,65.0
PTTGC,2021-10-11,64.75,65.75,64.5,12611143,64.75
PTTGC,2021-10-12,64.75,65.25,64.25,10708159,65.25
PTTGC,2021-10-14,65.5,65.5,64.5,10200158,65.0
PTTGC,2021-10-15,64.75,65.5,64.5,10045392,65.5
PTTGC,2021-10-18,66.75,67.0,65.0,35193580,65.25
PTTGC,2021-10-19,65.5,66.75,64.75,18703646,66.75
PTTGC,2021-10-20,66.25,66.5,65.0,18374945,65.25
PTTGC,2021-10-21,66.0,66.75,65.25,12229918,66.5
PTTGC,2021-10-25,65.25,66.25,65.0,12762644,66.25
PTTGC,2021-10-26,65.0,65.5,64.0,19923820,65.25
PTTGC,2021-10-27,63.75,65.0,63.75,14189929,65.0
PTTGC,2021-10-28,62.25,63.0,61.75,25102396,62.75
PTTGC,2021-10-29,62.75,63.0,62.0,15073652,62.5
PTTGC,2021-11-01,62.5,63.75,62.0,13547036,63.25
PTTGC,2021-11-02,62.0,62.75,61.5,14429228,62.75
PTTGC,2021-11-03,61.5,62.25,61.25,14542177,62.0
PTTGC,2021-11-04,62.0,62.0,61.0,12440908,61.5
PTTGC,2021-11-05,61.0,62.0,60.25,13723134,62.0
PTTGC,2021-11-08,61.75,62.5,61.0,13150771,61.0
PTTGC,2021-11-09,62.0,62.5,61.5,11337242,61.75
PTTGC,2021-11-10,62.5,63.0,61.75,19110866,62.0
PTTGC,2021-11-11,61.5,62.5,61.25,11026147,62.25
PTTGC,2021-11-12,61.5,61.75,61.25,6578177,61.5
PTTGC,2021-11-15,61.5,62.0,61.25,5988736,61.5
PTTGC,2021-11-16,61.5,62.25,61.25,7876196,61.75
PTTGC,2021-11-17,60.75,61.75,60.75,12342133,61.5
PTTGC,2021-11-18,61.25,61.25,60.25,8192726,60.5
PTTGC,2021-11-19,60.75,61.75,60.75,14463183,61.25
PTTGC,2021-11-22,59.75,60.75,59.5,19794800,60.5
PTTGC,2021-11-23,60.25,60.75,59.75,17665926,60.0
PTTGC,2021-11-24,60.75,61.75,60.5,15558738,60.75
PTTGC,2021-11-25,60.0,60.75,59.5,22584646,60.5
PTTGC,2021-11-26,58.25,59.75,58.0,46013763,59.75
PTTGC,2021-11-29,57.0,58.25,56.75,28656281,57.5
PTTGC,2021-11-30,56.25,57.75,55.5,64178096,57.5
PTTGC,2021-12-01,57.25,57.5,55.75,24710550,56.5
PTTGC,2021-12-02,57.5,57.5,56.5,13678666,56.75
PTTGC,2021-12-03,57.75,58.25,57.5,8536440,58.0
PTTGC,2021-12-07,58.5,59.0,57.75,14971702,58.5
PTTGC,2021-12-08,58.5,59.0,58.25,12013076,59.0
PTTGC,2021-12-09,58.25,58.75,57.75,8406934,58.5
PTTGC,2021-12-13,58.5,59.5,58.25,14830905,59.0
PTTGC,2021-12-14,58.25,58.5,56.75,23141779,58.25
PTTGC,2021-12-15,58.0,58.5,57.75,11037437,58.25
PTTGC,2021-12-16,59.0,59.0,57.75,13459048,58.5
PTTGC,2021-12-17,59.0,59.5,58.5,15038540,58.75
PTTGC,2021-12-20,57.5,58.75,57.25,17735230,58.5
PTTGC,2021-12-21,57.75,58.25,57.5,5729992,58.0
PTTGC,2021-12-22,57.75,58.5,57.5,6598850,58.25
PTTGC,2021-12-23,58.25,58.75,58.0,6964097,58.25
PTTGC,2021-12-24,58.5,58.75,58.0,5261278,58.25
